Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2015-11-15,鳳山區,SE6 青蔥 粉蔥 ,37.1,23.9,14.1,24.5,-32.13,289.0,-15.99,11,7,2015,0
2015-11-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-17,鳳山區,SE6 青蔥 粉蔥 ,37.4,19.5,7.4,20.7,-15.51,551.0,90.66,11,2,2015,0
2015-11-18,鳳山區,SE6 青蔥 粉蔥 ,30.5,27.9,12.3,25.3,22.22,231.0,-58.08,11,3,2015,0
2015-11-19,鳳山區,SE6 青蔥 粉蔥 ,33.1,15.3,11.7,18.1,-28.46,253.0,9.52,11,4,2015,0
2015-11-20,鳳山區,SE6 青蔥 粉蔥 ,25.8,23.6,16.2,22.5,24.31,212.0,-16.21,11,5,2015,0
2015-11-21,鳳山區,SE6 青蔥 粉蔥 ,30.8,29.5,14.8,26.8,19.11,160.0,-24.53,11,6,2015,0
2015-11-22,鳳山區,SE6 青蔥 粉蔥 ,30.5,15.4,14.1,18.2,-32.09,84.0,-47.5,11,7,2015,0
2015-11-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-24,鳳山區,SE6 青蔥 粉蔥 ,30.8,23.6,14.1,23.2,27.47,300.0,257.14,11,2,2015,0
2015-11-25,鳳山區,SE6 青蔥 粉蔥 ,30.8,21.1,14.1,21.7,-6.47,132.0,-56.0,11,3,2015,0
2015-11-26,鳳山區,SE6 青蔥 粉蔥 ,34.9,34.9,34.9,34.9,60.83,72.0,-45.45,11,4,2015,0
2015-11-27,鳳山區,SE6 青蔥 粉蔥 ,30.8,30.1,14.1,27.0,-22.64,186.0,158.33,11,5,2015,0
2015-11-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2015,1
2015-11-29,鳳山區,SE6 青蔥 粉蔥 ,28.9,23.2,11.7,22.0,-18.52,235.0,26.34,11,7,2015,0
2015-11-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-12-01,鳳山區,SE6 青蔥 粉蔥 ,32.1,27.2,14.1,25.6,16.36,291.0,23.83,12,2,2015,0
2015-12-02,鳳山區,SE6 青蔥 粉蔥 ,14.2,14.1,14.1,14.1,-44.92,42.0,-85.57,12,3,2015,0
2015-12-03,鳳山區,SE6 青蔥 粉蔥 ,35.6,26.3,1.0,23.1,63.83,164.0,290.48,12,4,2015,0
2015-12-04,鳳山區,SE6 青蔥 粉蔥 ,30.8,26.3,19.7,25.9,12.12,272.0,65.85,12,5,2015,0
2015-12-05,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,-9.27,42.0,-84.56,12,6,2015,0
2015-12-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2015,1
2015-12-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-08,鳳山區,SE6 青蔥 粉蔥 ,30.9,30.8,30.7,30.8,31.06,48.0,14.29,12,2,2015,0
2015-12-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2015,1
2015-12-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2015,1
2015-12-11,鳳山區,SE6 青蔥 粉蔥 ,11.9,11.7,11.7,11.7,-62.01,21.0,-56.25,12,5,2015,0
2015-12-12,鳳山區,SE6 青蔥 粉蔥 ,20.0,19.7,19.5,19.7,68.38,20.0,-4.76,12,6,2015,0
2015-12-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2015,1
2015-12-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-15,鳳山區,SE6 青蔥 粉蔥 ,5.1,4.8,4.6,4.8,-75.63,41.0,105.0,12,2,2015,0
2015-12-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2015,1
2015-12-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2015,1
2015-12-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2015,1
2015-12-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2015,1
2015-12-20,鳳山區,SE6 青蔥 粉蔥 ,19.7,19.7,19.7,19.7,310.42,100.0,143.9,12,7,2015,0
2015-12-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2015,1
2015-12-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2015,1
2015-12-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2015,1
2015-12-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2015,1
2015-12-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2015,1
2015-12-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2015,1
2015-12-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-29,鳳山區,SE6 青蔥 粉蔥 ,24.7,24.6,24.6,24.6,24.87,120.0,20.0,12,2,2015,0
2015-12-30,鳳山區,SE6 青蔥 粉蔥 ,49.3,29.4,4.7,28.5,15.85,135.0,12.5,12,3,2015,0
2015-12-31,鳳山區,SE6 青蔥 粉蔥 ,59.6,59.5,59.5,59.5,108.77,72.0,-46.67,12,4,2015,0
2016-01-01,鳳山區,SE6 青蔥 粉蔥 ,59.6,59.5,59.5,59.5,0.0,48.0,-33.33,1,5,2016,0
2016-01-02,鳳山區,SE6 青蔥 粉蔥 ,29.6,29.5,29.5,29.6,-50.25,40.0,-16.67,1,6,2016,0
2016-01-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2016,1
2016-01-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2016,1
2016-01-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2016,1
2016-01-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2016,1
2016-01-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2016,1
2016-01-09,鳳山區,SE6 青蔥 粉蔥 ,37.1,36.9,36.9,37.0,25.0,40.0,0.0,1,6,2016,0
2016-01-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2016,1
2016-01-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2016,1
2016-01-13,鳳山區,SE6 青蔥 粉蔥 ,65.7,65.7,65.7,65.7,77.57,120.0,200.0,1,3,2016,0
2016-01-14,鳳山區,SE6 青蔥 粉蔥 ,57.5,57.5,57.5,57.5,-12.48,120.0,0.0,1,4,2016,0
2016-01-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2016,1
2016-01-16,鳳山區,SE6 青蔥 粉蔥 ,65.7,65.7,65.7,65.7,14.26,120.0,0.0,1,6,2016,0
2016-01-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2016,1
2016-01-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-19,鳳山區,SE6 青蔥 粉蔥 ,55.4,55.4,55.4,55.4,-15.68,72.0,-40.0,1,2,2016,0
2016-01-20,鳳山區,SE6 青蔥 粉蔥 ,65.8,65.7,65.6,65.7,18.59,72.0,0.0,1,3,2016,0
2016-01-21,鳳山區,SE6 青蔥 粉蔥 ,73.9,73.9,73.9,73.9,12.48,72.0,0.0,1,4,2016,0
2016-01-22,鳳山區,SE6 青蔥 粉蔥 ,73.9,73.9,73.9,73.9,0.0,72.0,0.0,1,5,2016,0
2016-01-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2016,1
2016-01-24,鳳山區,SE6 青蔥 粉蔥 ,73.9,73.9,69.5,73.0,-1.22,168.0,133.33,1,7,2016,0
2016-01-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2016,1
2016-01-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2016,1
2016-01-28,鳳山區,SE6 青蔥 粉蔥 ,80.1,80.1,80.0,80.1,9.73,144.0,-14.29,1,4,2016,0
2016-01-29,鳳山區,SE6 青蔥 粉蔥 ,75.9,75.1,73.9,75.0,-6.37,216.0,50.0,1,5,2016,0
2016-01-30,鳳山區,SE6 青蔥 粉蔥 ,59.6,59.5,59.5,59.5,-20.67,72.0,-66.67,1,6,2016,0
2016-01-31,鳳山區,SE6 青蔥 粉蔥 ,49.3,47.0,41.0,46.3,-22.18,197.0,173.61,1,7,2016,0
2016-02-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-02,鳳山區,SE6 青蔥 粉蔥 ,65.7,48.5,41.1,50.5,9.07,328.0,66.5,2,2,2016,0
2016-02-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2016,1
2016-02-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2016,1
2016-02-05,鳳山區,SE6 青蔥 粉蔥 ,59.6,59.5,59.5,59.5,17.82,144.0,-56.1,2,5,2016,0
2016-02-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2016,1
2016-02-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2016,1
2016-02-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2016,1
2016-02-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2016,1
2016-02-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2016,1
2016-02-13,鳳山區,SE6 青蔥 粉蔥 ,76.0,75.9,75.9,75.9,27.56,120.0,-16.67,2,6,2016,0
2016-02-14,鳳山區,SE6 青蔥 粉蔥 ,76.3,75.9,75.8,76.0,0.13,24.0,-80.0,2,7,2016,0
2016-02-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-17,鳳山區,SE6 青蔥 粉蔥 ,78.1,78.0,43.3,71.1,-6.45,84.0,250.0,2,3,2016,0
2016-02-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2016,1
2016-02-19,鳳山區,SE6 青蔥 粉蔥 ,76.0,75.9,75.9,75.9,6.75,72.0,-14.29,2,5,2016,0
2016-02-20,鳳山區,SE6 青蔥 粉蔥 ,55.4,55.4,55.4,55.4,-27.01,120.0,66.67,2,6,2016,0
2016-02-21,鳳山區,SE6 青蔥 粉蔥 ,63.6,63.6,63.6,63.6,14.8,120.0,0.0,2,7,2016,0
2016-02-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2016,1
2016-02-25,鳳山區,SE6 青蔥 粉蔥 ,41.1,41.1,41.0,41.1,-35.38,168.0,40.0,2,4,2016,0
2016-02-26,鳳山區,SE6 青蔥 粉蔥 ,41.1,41.0,41.0,41.1,0.0,144.0,-14.29,2,5,2016,0
2016-02-27,鳳山區,SE6 青蔥 粉蔥 ,41.1,41.0,41.0,41.1,0.0,120.0,-16.67,2,6,2016,0
2016-02-28,鳳山區,SE6 青蔥 粉蔥 ,59.2,48.8,45.1,50.1,21.9,112.0,-6.67,2,7,2016,0
2016-02-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-03-01,鳳山區,SE6 青蔥 粉蔥 ,51.5,51.3,51.3,51.3,2.4,48.0,-57.14,3,2,2016,0
2016-03-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2016,1
2016-03-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2016,1
2016-03-04,鳳山區,SE6 青蔥 粉蔥 ,65.7,45.5,39.4,48.3,-5.85,212.0,341.67,3,5,2016,0
2016-03-05,鳳山區,SE6 青蔥 粉蔥 ,67.8,67.7,67.7,67.7,40.17,48.0,-77.36,3,6,2016,0
2016-03-06,鳳山區,SE6 青蔥 粉蔥 ,61.7,61.6,61.6,61.6,-9.01,48.0,0.0,3,7,2016,0
2016-03-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-08,鳳山區,SE6 青蔥 粉蔥 ,61.6,58.9,29.5,53.6,-12.99,160.0,233.33,3,2,2016,0
2016-03-09,鳳山區,SE6 青蔥 粉蔥 ,57.5,57.5,57.5,57.5,7.28,120.0,-25.0,3,3,2016,0
2016-03-10,鳳山區,SE6 青蔥 粉蔥 ,49.3,46.6,38.7,45.6,-20.7,240.0,100.0,3,4,2016,0
2016-03-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2016,1
2016-03-12,鳳山區,SE6 青蔥 粉蔥 ,43.1,43.1,43.1,43.1,-5.48,120.0,-50.0,3,6,2016,0
2016-03-13,鳳山區,SE6 青蔥 粉蔥 ,49.3,42.7,39.4,43.4,0.7,300.0,150.0,3,7,2016,0
2016-03-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-15,鳳山區,SE6 青蔥 粉蔥 ,49.3,49.0,39.4,47.1,8.53,184.0,-38.67,3,2,2016,0
