Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2016-03-16,鳳山區,SE6 青蔥 粉蔥 ,43.1,41.9,41.0,42.0,-10.83,264.0,43.48,3,3,2016,0
2016-03-17,鳳山區,SE6 青蔥 粉蔥 ,41.1,37.9,30.8,37.1,-11.67,312.0,18.18,3,4,2016,0
2016-03-18,鳳山區,SE6 青蔥 粉蔥 ,45.2,42.0,37.2,41.7,12.4,220.0,-29.49,3,5,2016,0
2016-03-19,鳳山區,SE6 青蔥 粉蔥 ,22.6,19.6,10.8,18.4,-55.88,297.0,35.0,3,6,2016,0
2016-03-20,鳳山區,SE6 青蔥 粉蔥 ,41.1,34.2,24.7,33.7,83.15,303.0,2.02,3,7,2016,0
2016-03-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-22,鳳山區,SE6 青蔥 粉蔥 ,44.6,44.3,44.2,44.3,31.45,24.0,-92.08,3,2,2016,0
2016-03-23,鳳山區,SE6 青蔥 粉蔥 ,37.6,32.0,30.7,32.8,-25.96,69.0,187.5,3,3,2016,0
2016-03-24,鳳山區,SE6 青蔥 粉蔥 ,44.6,23.8,10.3,25.2,-23.17,162.0,134.78,3,4,2016,0
2016-03-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2016,1
2016-03-26,鳳山區,SE6 青蔥 粉蔥 ,41.1,41.0,41.0,41.1,63.1,120.0,-25.93,3,6,2016,0
2016-03-27,鳳山區,SE6 青蔥 粉蔥 ,30.8,30.8,30.8,30.8,-25.06,120.0,0.0,3,7,2016,0
2016-03-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-29,鳳山區,SE6 青蔥 粉蔥 ,35.0,34.5,19.7,31.6,2.6,184.0,53.33,3,2,2016,0
2016-03-30,鳳山區,SE6 青蔥 粉蔥 ,30.8,30.8,30.8,30.8,-2.53,120.0,-34.78,3,3,2016,0
2016-03-31,鳳山區,SE6 青蔥 粉蔥 ,34.9,32.8,30.8,32.8,6.49,240.0,100.0,3,4,2016,0
2016-04-01,鳳山區,SE6 青蔥 粉蔥 ,30.8,30.8,19.4,28.5,-13.11,228.0,-5.0,4,5,2016,0
2016-04-02,鳳山區,SE6 青蔥 粉蔥 ,41.1,41.1,38.1,40.5,42.11,140.0,-38.6,4,6,2016,0
2016-04-03,鳳山區,SE6 青蔥 粉蔥 ,41.1,39.2,26.8,37.1,-8.4,368.0,162.86,4,7,2016,0
2016-04-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2016,1
2016-04-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2016,1
2016-04-07,鳳山區,SE6 青蔥 粉蔥 ,30.8,30.8,22.0,29.0,-21.83,390.0,5.98,4,4,2016,0
2016-04-08,鳳山區,SE6 青蔥 粉蔥 ,35.3,29.8,26.7,30.3,4.48,336.0,-13.85,4,5,2016,0
2016-04-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2016,1
2016-04-10,鳳山區,SE6 青蔥 粉蔥 ,34.0,32.8,26.9,31.9,5.28,442.0,31.55,4,7,2016,0
2016-04-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-12,鳳山區,SE6 青蔥 粉蔥 ,34.6,34.5,34.5,34.5,8.15,100.0,-77.38,4,2,2016,0
2016-04-13,鳳山區,SE6 青蔥 粉蔥 ,27.1,24.7,16.2,23.5,-31.88,262.0,162.0,4,3,2016,0
2016-04-14,鳳山區,SE6 青蔥 粉蔥 ,23.6,19.8,14.1,19.4,-17.45,586.0,123.66,4,4,2016,0
2016-04-15,鳳山區,SE6 青蔥 粉蔥 ,18.5,18.5,18.5,18.5,-4.64,168.0,-71.33,4,5,2016,0
2016-04-16,鳳山區,SE6 青蔥 粉蔥 ,27.7,15.7,11.8,17.3,-6.49,327.0,94.64,4,6,2016,0
2016-04-17,鳳山區,SE6 青蔥 粉蔥 ,18.5,15.6,11.6,15.4,-10.98,343.0,4.89,4,7,2016,0
2016-04-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-19,鳳山區,SE6 青蔥 粉蔥 ,34.7,28.7,16.8,27.5,78.57,383.0,11.66,4,2,2016,0
2016-04-20,鳳山區,SE6 青蔥 粉蔥 ,35.5,26.3,16.4,26.1,-5.09,147.0,-61.62,4,3,2016,0
2016-04-21,鳳山區,SE6 青蔥 粉蔥 ,29.2,21.9,14.4,21.9,-16.09,588.0,300.0,4,4,2016,0
2016-04-22,鳳山區,SE6 青蔥 粉蔥 ,27.0,16.7,10.1,17.4,-20.55,536.0,-8.84,4,5,2016,0
2016-04-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2016,1
2016-04-24,鳳山區,SE6 青蔥 粉蔥 ,26.2,14.1,12.4,16.2,-6.9,517.0,-3.54,4,7,2016,0
2016-04-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-26,鳳山區,SE6 青蔥 粉蔥 ,15.8,15.3,14.8,15.3,-5.56,245.0,-52.61,4,2,2016,0
2016-04-27,鳳山區,SE6 青蔥 粉蔥 ,24.7,13.8,13.1,15.8,3.27,344.0,40.41,4,3,2016,0
2016-04-28,鳳山區,SE6 青蔥 粉蔥 ,24.7,16.4,13.1,17.4,10.13,298.0,-13.37,4,4,2016,0
2016-04-29,鳳山區,SE6 青蔥 粉蔥 ,24.7,17.7,6.2,16.8,-3.45,264.0,-11.41,4,5,2016,0
2016-04-30,鳳山區,SE6 青蔥 粉蔥 ,24.7,22.2,20.5,22.4,33.33,216.0,-18.18,4,6,2016,0
2016-05-01,鳳山區,SE6 青蔥 粉蔥 ,24.6,20.1,17.8,20.6,-8.04,376.0,74.07,5,7,2016,0
2016-05-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-03,鳳山區,SE6 青蔥 粉蔥 ,16.5,15.9,10.8,15.0,-27.18,511.0,35.9,5,2,2016,0
2016-05-04,鳳山區,SE6 青蔥 粉蔥 ,15.8,13.8,9.8,13.4,-10.67,368.0,-27.98,5,3,2016,0
2016-05-05,鳳山區,SE6 青蔥 粉蔥 ,20.6,13.7,5.2,13.4,0.0,135.0,-63.32,5,4,2016,0
2016-05-06,鳳山區,SE6 青蔥 粉蔥 ,4.8,4.7,4.7,4.7,-64.93,63.0,-53.33,5,5,2016,0
2016-05-07,鳳山區,SE6 青蔥 粉蔥 ,18.5,17.8,3.3,15.1,221.28,295.0,368.25,5,6,2016,0
2016-05-08,鳳山區,SE6 青蔥 粉蔥 ,16.5,13.0,2.3,11.6,-23.18,183.0,-37.97,5,7,2016,0
2016-05-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-10,鳳山區,SE6 青蔥 粉蔥 ,28.3,19.4,18.5,21.0,81.03,232.0,26.78,5,2,2016,0
2016-05-11,鳳山區,SE6 青蔥 粉蔥 ,30.9,27.3,26.7,27.9,32.86,136.0,-41.38,5,3,2016,0
2016-05-12,鳳山區,SE6 青蔥 粉蔥 ,26.7,23.8,20.5,23.7,-15.05,316.0,132.35,5,4,2016,0
2016-05-13,鳳山區,SE6 青蔥 粉蔥 ,23.6,21.5,18.5,21.3,-10.13,412.0,30.38,5,5,2016,0
2016-05-14,鳳山區,SE6 青蔥 粉蔥 ,22.6,19.4,16.4,19.4,-8.92,486.0,17.96,5,6,2016,0
2016-05-15,鳳山區,SE6 青蔥 粉蔥 ,20.6,20.4,12.2,18.8,-3.09,429.0,-11.73,5,7,2016,0
2016-05-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-17,鳳山區,SE6 青蔥 粉蔥 ,20.6,19.4,11.7,18.1,-3.72,231.0,-46.15,5,2,2016,0
2016-05-18,鳳山區,SE6 青蔥 粉蔥 ,22.6,17.8,11.7,17.5,-3.31,135.0,-41.56,5,3,2016,0
2016-05-19,鳳山區,SE6 青蔥 粉蔥 ,22.6,17.6,11.7,17.4,-0.57,215.0,59.26,5,4,2016,0
2016-05-20,鳳山區,SE6 青蔥 粉蔥 ,20.6,20.3,19.7,20.3,16.67,180.0,-16.28,5,5,2016,0
2016-05-21,鳳山區,SE6 青蔥 粉蔥 ,17.3,16.4,16.4,16.6,-18.23,276.0,53.33,5,6,2016,0
2016-05-22,鳳山區,SE6 青蔥 粉蔥 ,16.5,15.7,14.8,15.7,-5.42,352.0,27.54,5,7,2016,0
2016-05-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-24,鳳山區,SE6 青蔥 粉蔥 ,15.4,15.4,15.3,15.4,-1.91,388.0,10.23,5,2,2016,0
2016-05-25,鳳山區,SE6 青蔥 粉蔥 ,15.2,14.8,12.3,14.4,-6.49,420.0,8.25,5,3,2016,0
2016-05-26,鳳山區,SE6 青蔥 粉蔥 ,15.3,13.7,9.7,13.2,-8.33,459.0,9.29,5,4,2016,0
2016-05-27,鳳山區,SE6 青蔥 粉蔥 ,13.6,13.1,12.3,13.0,-1.52,420.0,-8.5,5,5,2016,0
2016-05-28,鳳山區,SE6 青蔥 粉蔥 ,14.8,14.6,9.8,13.7,5.38,394.0,-6.19,5,6,2016,0
2016-05-29,鳳山區,SE6 青蔥 粉蔥 ,14.4,13.3,12.3,13.3,-2.92,392.0,-0.51,5,7,2016,0
2016-05-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-31,鳳山區,SE6 青蔥 粉蔥 ,14.8,14.6,14.4,14.6,9.77,548.0,39.8,5,2,2016,0
2016-06-01,鳳山區,SE6 青蔥 粉蔥 ,22.5,16.6,12.5,16.9,15.75,180.0,-67.15,6,3,2016,0
2016-06-02,鳳山區,SE6 青蔥 粉蔥 ,27.1,26.2,6.2,22.4,32.54,220.0,22.22,6,4,2016,0
2016-06-03,鳳山區,SE6 青蔥 粉蔥 ,21.5,18.5,18.5,19.1,-14.73,284.0,29.09,6,5,2016,0
2016-06-04,鳳山區,SE6 青蔥 粉蔥 ,17.7,16.7,16.3,16.8,-12.04,404.0,42.25,6,6,2016,0
2016-06-05,鳳山區,SE6 青蔥 粉蔥 ,16.3,14.6,14.4,14.9,-11.31,476.0,17.82,6,7,2016,0
2016-06-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2016,1
2016-06-08,鳳山區,SE6 青蔥 粉蔥 ,17.7,16.6,16.3,16.7,12.08,252.0,-47.06,6,3,2016,0
2016-06-09,鳳山區,SE6 青蔥 粉蔥 ,16.4,16.0,14.4,15.7,-5.99,360.0,42.86,6,4,2016,0
2016-06-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2016,1
2016-06-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2016,1
2016-06-12,鳳山區,SE6 青蔥 粉蔥 ,20.7,19.2,12.3,18.1,15.29,68.0,-81.11,6,7,2016,0
2016-06-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-14,鳳山區,SE6 青蔥 粉蔥 ,22.6,22.6,22.6,22.6,24.86,72.0,5.88,6,2,2016,0
2016-06-15,鳳山區,SE6 青蔥 粉蔥 ,21.2,18.6,16.6,18.8,-16.81,166.0,130.56,6,3,2016,0
2016-06-16,鳳山區,SE6 青蔥 粉蔥 ,16.5,14.8,4.8,13.1,-30.32,452.0,172.29,6,4,2016,0
2016-06-17,鳳山區,SE6 青蔥 粉蔥 ,18.9,10.7,8.2,11.8,-9.92,154.0,-65.93,6,5,2016,0
2016-06-18,鳳山區,SE6 青蔥 粉蔥 ,17.9,16.6,14.1,16.4,38.98,301.0,95.45,6,6,2016,0
2016-06-19,鳳山區,SE6 青蔥 粉蔥 ,17.2,14.9,9.5,14.3,-12.8,224.0,-25.58,6,7,2016,0
2016-06-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2016,1
2016-06-22,鳳山區,SE6 青蔥 粉蔥 ,16.5,14.9,10.9,14.4,0.7,369.0,64.73,6,3,2016,0
2016-06-23,鳳山區,SE6 青蔥 粉蔥 ,18.5,17.1,12.5,16.5,14.58,344.0,-6.78,6,4,2016,0
2016-06-24,鳳山區,SE6 青蔥 粉蔥 ,15.6,14.7,12.8,14.5,-12.12,511.0,48.55,6,5,2016,0
2016-06-25,鳳山區,SE6 青蔥 粉蔥 ,16.9,14.4,14.2,14.8,2.07,458.0,-10.37,6,6,2016,0
2016-06-26,鳳山區,SE6 青蔥 粉蔥 ,16.7,13.5,7.6,12.9,-12.84,319.0,-30.35,6,7,2016,0
2016-06-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-28,鳳山區,SE6 青蔥 粉蔥 ,16.8,14.3,11.8,14.3,10.85,478.0,49.84,6,2,2016,0
2016-06-29,鳳山區,SE6 青蔥 粉蔥 ,17.0,16.0,13.7,15.7,9.79,303.0,-36.61,6,3,2016,0
2016-06-30,鳳山區,SE6 青蔥 粉蔥 ,14.4,14.2,13.0,14.0,-10.83,354.0,16.83,6,4,2016,0
2016-07-01,鳳山區,SE6 青蔥 粉蔥 ,17.3,14.8,9.9,14.3,2.14,323.0,-8.76,7,5,2016,0
2016-07-02,鳳山區,SE6 青蔥 粉蔥 ,17.3,12.0,8.8,12.4,-13.29,309.0,-4.33,7,6,2016,0
2016-07-03,鳳山區,SE6 青蔥 粉蔥 ,17.8,16.1,14.4,16.1,29.84,266.0,-13.92,7,7,2016,0
2016-07-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-05,鳳山區,SE6 青蔥 粉蔥 ,16.4,15.8,13.4,15.4,-4.35,198.0,-25.56,7,2,2016,0
2016-07-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2016,1
2016-07-07,鳳山區,SE6 青蔥 粉蔥 ,24.9,24.7,24.6,24.7,60.39,135.0,-31.82,7,4,2016,0
2016-07-08,鳳山區,SE6 青蔥 粉蔥 ,26.0,25.8,25.7,25.8,4.45,42.0,-68.89,7,5,2016,0
2016-07-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2016,1
2016-07-10,鳳山區,SE6 青蔥 粉蔥 ,34.8,34.7,34.7,34.7,34.5,126.0,200.0,7,7,2016,0
2016-07-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-12,鳳山區,SE6 青蔥 粉蔥 ,12.8,10.5,9.8,10.9,-68.59,981.0,678.57,7,2,2016,0
2016-07-13,鳳山區,SE6 青蔥 粉蔥 ,14.8,14.0,13.8,14.1,29.36,310.0,-68.4,7,3,2016,0
2016-07-14,鳳山區,SE6 青蔥 粉蔥 ,18.5,16.2,13.8,16.2,14.89,468.0,50.97,7,4,2016,0
2016-07-15,鳳山區,SE6 青蔥 粉蔥 ,16.4,15.3,11.3,14.8,-8.64,492.0,5.13,7,5,2016,0
2016-07-16,鳳山區,SE6 青蔥 粉蔥 ,15.6,13.4,11.7,13.5,-8.78,570.0,15.85,7,6,2016,0
2016-07-17,鳳山區,SE6 青蔥 粉蔥 ,17.8,14.2,13.8,14.8,9.63,260.0,-54.39,7,7,2016,0
2016-07-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-19,鳳山區,SE6 青蔥 粉蔥 ,17.3,16.2,13.1,15.8,6.76,326.0,25.38,7,2,2016,0
2016-07-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2016,1
2016-07-21,鳳山區,SE6 青蔥 粉蔥 ,20.6,20.5,20.5,20.5,29.75,72.0,-77.91,7,4,2016,0
2016-07-22,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.6,13.1,17.6,-14.15,261.0,262.5,7,5,2016,0
2016-07-23,鳳山區,SE6 青蔥 粉蔥 ,20.7,19.9,19.2,19.9,13.07,396.0,51.72,7,6,2016,0
2016-07-24,鳳山區,SE6 青蔥 粉蔥 ,18.4,16.8,16.4,17.1,-14.07,401.0,1.26,7,7,2016,0
2016-07-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-26,鳳山區,SE6 青蔥 粉蔥 ,16.8,14.1,9.8,13.8,-19.3,735.0,83.29,7,2,2016,0
2016-07-27,鳳山區,SE6 青蔥 粉蔥 ,18.8,14.7,13.8,15.3,10.87,372.0,-49.39,7,3,2016,0
2016-07-28,鳳山區,SE6 青蔥 粉蔥 ,14.8,13.5,11.7,13.4,-12.42,491.0,31.99,7,4,2016,0
2016-07-29,鳳山區,SE6 青蔥 粉蔥 ,15.8,14.8,13.8,14.8,10.45,276.0,-43.79,7,5,2016,0
2016-07-30,鳳山區,SE6 青蔥 粉蔥 ,14.8,13.8,12.1,13.6,-8.11,358.0,29.71,7,6,2016,0
2016-07-31,鳳山區,SE6 青蔥 粉蔥 ,16.5,14.5,13.8,14.7,8.09,190.0,-46.93,7,7,2016,0
2016-08-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-02,鳳山區,SE6 青蔥 粉蔥 ,16.0,14.6,13.2,14.6,-0.68,1419.0,646.84,8,2,2016,0
2016-08-03,鳳山區,SE6 青蔥 粉蔥 ,15.1,14.0,13.5,14.1,-3.42,422.0,-70.26,8,3,2016,0
2016-08-04,鳳山區,SE6 青蔥 粉蔥 ,14.8,13.2,12.3,13.3,-5.67,384.0,-9.0,8,4,2016,0
2016-08-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2016,1
2016-08-06,鳳山區,SE6 青蔥 粉蔥 ,14.4,12.2,10.9,12.4,-6.77,473.0,23.18,8,6,2016,0
2016-08-07,鳳山區,SE6 青蔥 粉蔥 ,13.8,12.3,11.6,12.5,0.81,502.0,6.13,8,7,2016,0
2016-08-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-09,鳳山區,SE6 青蔥 粉蔥 ,14.8,14.3,13.0,14.1,12.8,182.0,-63.75,8,2,2016,0
2016-08-10,鳳山區,SE6 青蔥 粉蔥 ,15.8,15.6,15.0,15.5,9.93,142.0,-21.98,8,3,2016,0
2016-08-11,鳳山區,SE6 青蔥 粉蔥 ,16.5,15.5,15.0,15.6,0.65,111.0,-21.83,8,4,2016,0
2016-08-12,鳳山區,SE6 青蔥 粉蔥 ,14.8,14.1,10.0,13.4,-14.1,250.0,125.23,8,5,2016,0
2016-08-13,鳳山區,SE6 青蔥 粉蔥 ,14.9,14.2,12.3,13.9,3.73,360.0,44.0,8,6,2016,0
2016-08-14,鳳山區,SE6 青蔥 粉蔥 ,24.5,18.1,13.8,18.5,33.09,247.0,-31.39,8,7,2016,0
2016-08-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-16,鳳山區,SE6 青蔥 粉蔥 ,24.4,22.5,16.3,21.6,16.76,160.0,-35.22,8,2,2016,0
2016-08-17,鳳山區,SE6 青蔥 粉蔥 ,23.5,19.0,15.1,19.1,-11.57,169.0,5.62,8,3,2016,0
2016-08-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2016,1
2016-08-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2016,1
2016-08-20,鳳山區,SE6 青蔥 粉蔥 ,23.5,21.0,16.8,20.7,8.38,225.0,33.14,8,6,2016,0
2016-08-21,鳳山區,SE6 青蔥 粉蔥 ,23.5,20.3,18.9,20.7,0.0,163.0,-27.56,8,7,2016,0
2016-08-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-23,鳳山區,SE6 青蔥 粉蔥 ,25.8,21.2,20.5,22.0,6.28,417.0,155.83,8,2,2016,0
2016-08-24,鳳山區,SE6 青蔥 粉蔥 ,23.5,20.8,16.7,20.5,-6.82,349.0,-16.31,8,3,2016,0
2016-08-25,鳳山區,SE6 青蔥 粉蔥 ,23.5,18.9,17.2,19.5,-4.88,321.0,-8.02,8,4,2016,0
2016-08-26,鳳山區,SE6 青蔥 粉蔥 ,23.0,17.7,15.8,18.4,-5.64,264.0,-17.76,8,5,2016,0
2016-08-27,鳳山區,SE6 青蔥 粉蔥 ,22.6,17.9,17.0,18.7,1.63,270.0,2.27,8,6,2016,0
2016-08-28,鳳山區,SE6 青蔥 粉蔥 ,17.2,13.2,9.8,13.4,-28.34,223.0,-17.41,8,7,2016,0
2016-08-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2016,1
2016-08-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2016,1
2016-09-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2016,1
2016-09-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2016,1
2016-09-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2016,1
2016-09-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2016,1
2016-09-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-06,鳳山區,SE6 青蔥 粉蔥 ,23.5,19.3,16.9,19.7,47.01,294.0,31.84,9,2,2016,0
2016-09-07,鳳山區,SE6 青蔥 粉蔥 ,21.5,21.2,21.0,21.2,7.61,20.0,-93.2,9,3,2016,0
2016-09-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2016,1
2016-09-09,鳳山區,SE6 青蔥 粉蔥 ,24.4,23.4,19.7,22.9,8.02,124.0,520.0,9,5,2016,0
2016-09-10,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.7,18.7,18.7,-18.34,60.0,-51.61,9,6,2016,0
2016-09-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2016,1
2016-09-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2016,1
2016-09-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2016,1
2016-09-15,鳳山區,SE6 青蔥 粉蔥 ,27.2,27.1,27.1,27.1,44.92,60.0,0.0,9,4,2016,0
2016-09-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2016,1
2016-09-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2016,1
2016-09-18,鳳山區,SE6 青蔥 粉蔥 ,28.8,28.7,28.7,28.7,5.9,72.0,20.0,9,7,2016,0
2016-09-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-20,鳳山區,SE6 青蔥 粉蔥 ,32.9,29.1,28.7,29.8,3.83,96.0,33.33,9,2,2016,0
2016-09-21,鳳山區,SE6 青蔥 粉蔥 ,19.8,19.7,19.7,19.7,-33.89,60.0,-37.5,9,3,2016,0
2016-09-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2016,1
2016-09-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2016,1
2016-09-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2016,1
2016-09-25,鳳山區,SE6 青蔥 粉蔥 ,22.5,22.1,22.0,22.2,12.69,20.0,-66.67,9,7,2016,0
2016-09-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2016,1
2016-09-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2016,1
2016-09-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2016,1
2016-09-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2016,1
2016-10-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2016,1
2016-10-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2016,1
2016-10-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2016,1
2016-10-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2016,1
2016-10-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2016,1
2016-10-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2016,1
2016-10-08,鳳山區,SE6 青蔥 粉蔥 ,123.2,123.2,123.2,123.2,454.95,100.0,400.0,10,6,2016,0
2016-10-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2016,1
2016-10-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2016,1
2016-10-12,鳳山區,SE6 青蔥 粉蔥 ,49.3,49.3,49.2,49.3,-59.98,96.0,-4.0,10,3,2016,0
2016-10-13,鳳山區,SE6 青蔥 粉蔥 ,29.6,13.5,2.5,14.5,-70.59,216.0,125.0,10,4,2016,0
2016-10-14,鳳山區,SE6 青蔥 粉蔥 ,24.7,24.6,24.6,24.6,69.66,192.0,-11.11,10,5,2016,0
2016-10-15,鳳山區,SE6 青蔥 粉蔥 ,24.7,24.6,24.6,24.6,0.0,120.0,-37.5,10,6,2016,0
2016-10-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2016,1
2016-10-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2016,1
2016-10-19,鳳山區,SE6 青蔥 粉蔥 ,98.6,90.5,59.0,85.8,248.78,62.0,-48.33,10,3,2016,0
2016-10-20,鳳山區,SE6 青蔥 粉蔥 ,24.7,24.6,24.6,24.6,-71.33,96.0,54.84,10,4,2016,0
2016-10-21,鳳山區,SE6 青蔥 粉蔥 ,49.3,38.6,24.4,37.9,54.07,177.0,84.38,10,5,2016,0
2016-10-22,鳳山區,SE6 青蔥 粉蔥 ,69.0,26.5,24.6,34.7,-8.44,186.0,5.08,10,6,2016,0
2016-10-23,鳳山區,SE6 青蔥 粉蔥 ,24.7,24.0,12.3,21.8,-37.18,312.0,67.74,10,7,2016,0
2016-10-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2016,1
2016-10-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2016,1
2016-10-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2016,1
2016-10-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2016,1
