Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2016-10-29,鳳山區,SE6 青蔥 粉蔥 ,10.4,10.3,10.2,10.3,-52.75,72.0,-76.92,10,6,2016,0
2016-10-30,鳳山區,SE6 青蔥 粉蔥 ,65.7,65.7,65.7,65.7,537.86,120.0,66.67,10,7,2016,0
2016-10-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-11-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2016,1
2016-11-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2016,1
2016-11-03,鳳山區,SE6 青蔥 粉蔥 ,49.3,49.3,49.3,49.3,-24.96,60.0,-50.0,11,4,2016,0
2016-11-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2016,1
2016-11-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2016,1
2016-11-06,鳳山區,SE6 青蔥 粉蔥 ,17.3,17.3,17.3,17.3,-64.91,40.0,-33.33,11,7,2016,0
2016-11-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-08,鳳山區,SE6 青蔥 粉蔥 ,14.9,14.8,14.8,14.8,-14.45,40.0,0.0,11,2,2016,0
2016-11-09,鳳山區,SE6 青蔥 粉蔥 ,39.5,28.9,14.8,28.2,90.54,88.0,120.0,11,3,2016,0
2016-11-10,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.3,12.3,12.3,-56.38,40.0,-54.55,11,4,2016,0
2016-11-11,鳳山區,SE6 青蔥 粉蔥 ,12.4,12.3,12.3,12.3,0.0,60.0,50.0,11,5,2016,0
2016-11-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2016,1
2016-11-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2016,1
2016-11-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-15,鳳山區,SE6 青蔥 粉蔥 ,9.9,9.8,9.8,9.9,-19.51,60.0,0.0,11,2,2016,0
2016-11-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2016,1
2016-11-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2016,1
2016-11-18,鳳山區,SE6 青蔥 粉蔥 ,39.5,39.4,39.4,39.4,297.98,48.0,-20.0,11,5,2016,0
2016-11-19,鳳山區,SE6 青蔥 粉蔥 ,29.7,29.6,29.5,29.6,-24.87,48.0,0.0,11,6,2016,0
2016-11-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2016,1
2016-11-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2016,1
2016-11-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2016,1
2016-11-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2016,1
2016-11-25,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,10.81,48.0,0.0,11,5,2016,0
2016-11-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2016,1
2016-11-27,鳳山區,SE6 青蔥 粉蔥 ,41.1,41.0,41.0,41.1,25.3,120.0,150.0,11,7,2016,0
2016-11-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2016,1
2016-11-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2016,1
2016-12-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2016,1
2016-12-02,鳳山區,SE6 青蔥 粉蔥 ,34.5,34.5,34.5,34.5,-16.06,96.0,-20.0,12,5,2016,0
2016-12-03,鳳山區,SE6 青蔥 粉蔥 ,29.6,29.6,29.5,29.6,-14.2,96.0,0.0,12,6,2016,0
2016-12-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2016,1
2016-12-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-06,鳳山區,SE6 青蔥 粉蔥 ,32.1,32.0,32.0,32.0,8.11,112.0,16.67,12,2,2016,0
2016-12-07,鳳山區,SE6 青蔥 粉蔥 ,29.6,24.8,24.4,25.7,-19.69,324.0,189.29,12,3,2016,0
2016-12-08,鳳山區,SE6 青蔥 粉蔥 ,5.0,4.9,4.9,4.9,-80.93,40.0,-87.65,12,4,2016,0
2016-12-09,鳳山區,SE6 青蔥 粉蔥 ,24.7,24.6,24.4,24.5,400.0,273.0,582.5,12,5,2016,0
2016-12-10,鳳山區,SE6 青蔥 粉蔥 ,21.1,21.0,20.5,20.9,-14.69,306.0,12.09,12,6,2016,0
2016-12-11,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.2,22.6,23.1,10.53,177.0,-42.16,12,7,2016,0
2016-12-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-13,鳳山區,SE6 青蔥 粉蔥 ,37.6,26.7,18.5,27.2,17.75,285.0,61.02,12,2,2016,0
2016-12-14,鳳山區,SE6 青蔥 粉蔥 ,37.6,37.5,23.9,34.8,27.94,150.0,-47.37,12,3,2016,0
2016-12-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2016,1
2016-12-16,鳳山區,SE6 青蔥 粉蔥 ,37.6,30.1,20.5,29.7,-14.66,156.0,4.0,12,5,2016,0
2016-12-17,鳳山區,SE6 青蔥 粉蔥 ,37.6,28.5,19.7,28.6,-3.7,390.0,150.0,12,6,2016,0
2016-12-18,鳳山區,SE6 青蔥 粉蔥 ,42.3,36.3,25.8,35.4,23.78,252.0,-35.38,12,7,2016,0
2016-12-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-20,鳳山區,SE6 青蔥 粉蔥 ,37.6,37.5,37.5,37.5,5.93,147.0,-41.67,12,2,2016,0
2016-12-21,鳳山區,SE6 青蔥 粉蔥 ,37.6,27.0,16.4,27.0,-28.0,252.0,71.43,12,3,2016,0
2016-12-22,鳳山區,SE6 青蔥 粉蔥 ,32.9,24.9,19.3,25.4,-5.93,504.0,100.0,12,4,2016,0
2016-12-23,鳳山區,SE6 青蔥 粉蔥 ,32.9,13.5,12.2,17.1,-32.68,447.0,-11.31,12,5,2016,0
2016-12-24,鳳山區,SE6 青蔥 粉蔥 ,12.4,12.1,11.7,12.1,-29.24,294.0,-34.23,12,6,2016,0
2016-12-25,鳳山區,SE6 青蔥 粉蔥 ,32.9,28.4,11.7,26.0,114.88,459.0,56.12,12,7,2016,0
2016-12-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2016,1
2016-12-28,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,26.15,210.0,-54.25,12,3,2016,0
2016-12-29,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,0.0,147.0,-30.0,12,4,2016,0
2016-12-30,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,0.0,420.0,185.71,12,5,2016,0
2016-12-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2016,1
2017-01-01,鳳山區,SE6 青蔥 粉蔥 ,35.2,32.3,24.6,31.4,-4.27,264.0,-37.14,1,7,2017,0
2017-01-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-03,鳳山區,SE6 青蔥 粉蔥 ,35.2,35.2,25.0,33.1,5.41,242.0,-8.33,1,2,2017,0
2017-01-04,鳳山區,SE6 青蔥 粉蔥 ,30.5,27.0,23.5,27.0,-18.43,210.0,-13.22,1,3,2017,0
2017-01-05,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.7,18.7,18.7,-30.74,60.0,-71.43,1,4,2017,0
2017-01-06,鳳山區,SE6 青蔥 粉蔥 ,25.8,15.6,10.2,16.6,-11.23,541.0,801.67,1,5,2017,0
2017-01-07,鳳山區,SE6 青蔥 粉蔥 ,25.8,20.5,11.1,19.7,18.67,288.0,-46.77,1,6,2017,0
2017-01-08,鳳山區,SE6 青蔥 粉蔥 ,25.8,19.7,7.4,18.4,-6.6,433.0,50.35,1,7,2017,0
2017-01-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-10,鳳山區,SE6 青蔥 粉蔥 ,30.1,29.8,19.7,27.8,51.09,276.0,-36.26,1,2,2017,0
2017-01-11,鳳山區,SE6 青蔥 粉蔥 ,27.4,27.4,27.4,27.4,-1.44,288.0,4.35,1,3,2017,0
2017-01-12,鳳山區,SE6 青蔥 粉蔥 ,16.5,16.4,16.4,16.4,-40.15,96.0,-66.67,1,4,2017,0
2017-01-13,鳳山區,SE6 青蔥 粉蔥 ,16.5,15.5,4.9,13.5,-17.68,160.0,66.67,1,5,2017,0
2017-01-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2017,1
2017-01-15,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.4,23.5,74.07,189.0,18.12,1,7,2017,0
2017-01-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-17,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,0.0,126.0,-33.33,1,2,2017,0
2017-01-18,鳳山區,SE6 青蔥 粉蔥 ,21.1,21.1,20.1,20.9,-11.06,271.0,115.08,1,3,2017,0
2017-01-19,鳳山區,SE6 青蔥 粉蔥 ,18.5,16.6,14.1,16.5,-21.05,556.0,105.17,1,4,2017,0
2017-01-20,鳳山區,SE6 青蔥 粉蔥 ,17.3,15.9,15.0,16.0,-3.03,370.0,-33.45,1,5,2017,0
2017-01-21,鳳山區,SE6 青蔥 粉蔥 ,18.2,17.6,17.2,17.6,10.0,137.0,-62.97,1,6,2017,0
2017-01-22,鳳山區,SE6 青蔥 粉蔥 ,17.3,15.5,15.0,15.7,-10.8,310.0,126.28,1,7,2017,0
2017-01-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-24,鳳山區,SE6 青蔥 粉蔥 ,15.8,14.6,9.8,13.9,-11.46,160.0,-48.39,1,2,2017,0
2017-01-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2017,1
2017-01-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2017,1
2017-01-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2017,1
2017-01-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2017,1
2017-01-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2017,1
2017-01-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2017,1
2017-02-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2017,1
2017-02-02,鳳山區,SE6 青蔥 粉蔥 ,20.7,20.1,9.9,18.2,30.94,260.0,62.5,2,4,2017,0
2017-02-03,鳳山區,SE6 青蔥 粉蔥 ,19.2,17.4,7.4,15.8,-13.19,172.0,-33.85,2,5,2017,0
2017-02-04,鳳山區,SE6 青蔥 粉蔥 ,17.8,14.8,11.8,14.8,-6.33,394.0,129.07,2,6,2017,0
2017-02-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2017,1
2017-02-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-07,鳳山區,SE6 青蔥 粉蔥 ,16.4,15.6,10.3,14.7,-0.68,436.0,10.66,2,2,2017,0
2017-02-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2017,1
2017-02-09,鳳山區,SE6 青蔥 粉蔥 ,17.3,15.3,14.1,15.5,5.44,185.0,-57.57,2,4,2017,0
2017-02-10,鳳山區,SE6 青蔥 粉蔥 ,16.4,16.4,11.5,15.4,-0.65,601.0,224.86,2,5,2017,0
2017-02-11,鳳山區,SE6 青蔥 粉蔥 ,18.8,16.4,11.2,15.9,3.25,525.0,-12.65,2,6,2017,0
2017-02-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2017,1
2017-02-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-14,鳳山區,SE6 青蔥 粉蔥 ,18.4,16.0,9.2,15.2,-4.4,625.0,19.05,2,2,2017,0
2017-02-15,鳳山區,SE6 青蔥 粉蔥 ,21.1,20.3,17.9,20.0,31.58,355.0,-43.2,2,3,2017,0
2017-02-16,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.8,18.8,18.8,-6.0,294.0,-17.18,2,4,2017,0
2017-02-17,鳳山區,SE6 青蔥 粉蔥 ,17.9,16.1,13.0,15.9,-15.43,475.0,61.56,2,5,2017,0
2017-02-18,鳳山區,SE6 青蔥 粉蔥 ,16.5,15.5,12.3,15.1,-5.03,412.0,-13.26,2,6,2017,0
2017-02-19,鳳山區,SE6 青蔥 粉蔥 ,18.8,16.9,13.5,16.6,9.93,351.0,-14.81,2,7,2017,0
2017-02-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-21,鳳山區,SE6 青蔥 粉蔥 ,17.8,15.9,12.3,15.6,-6.02,498.0,41.88,2,2,2017,0
2017-02-22,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.5,17.2,18.3,17.31,207.0,-58.43,2,3,2017,0
2017-02-23,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.8,18.7,18.8,2.73,231.0,11.59,2,4,2017,0
2017-02-24,鳳山區,SE6 青蔥 粉蔥 ,19.8,19.7,19.7,19.7,4.79,95.0,-58.87,2,5,2017,0
2017-02-25,鳳山區,SE6 青蔥 粉蔥 ,16.4,15.7,14.8,15.7,-20.3,431.0,353.68,2,6,2017,0
2017-02-26,鳳山區,SE6 青蔥 粉蔥 ,16.4,16.1,15.0,16.0,1.91,651.0,51.04,2,7,2017,0
2017-02-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2017,1
2017-03-01,鳳山區,SE6 青蔥 粉蔥 ,23.5,20.6,13.8,19.8,23.75,308.0,-52.69,3,3,2017,0
2017-03-02,鳳山區,SE6 青蔥 粉蔥 ,23.5,16.1,7.9,15.9,-19.7,476.0,54.55,3,4,2017,0
2017-03-03,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,47.8,210.0,-55.88,3,5,2017,0
2017-03-04,鳳山區,SE6 青蔥 粉蔥 ,21.1,19.3,14.3,18.6,-20.85,466.0,121.9,3,6,2017,0
2017-03-05,鳳山區,SE6 青蔥 粉蔥 ,21.1,21.1,16.2,20.1,8.06,345.0,-25.97,3,7,2017,0
2017-03-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-07,鳳山區,SE6 青蔥 粉蔥 ,21.1,21.1,20.6,21.0,4.48,340.0,-1.45,3,2,2017,0
2017-03-08,鳳山區,SE6 青蔥 粉蔥 ,21.2,18.3,13.4,17.9,-14.76,259.0,-23.82,3,3,2017,0
2017-03-09,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.6,16.4,18.2,1.68,384.0,48.26,3,4,2017,0
2017-03-10,鳳山區,SE6 青蔥 粉蔥 ,19.0,17.8,11.8,16.8,-7.69,392.0,2.08,3,5,2017,0
2017-03-11,鳳山區,SE6 青蔥 粉蔥 ,18.8,16.2,12.4,16.0,-4.76,596.0,52.04,3,6,2017,0
2017-03-12,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.1,13.7,17.4,8.75,536.0,-10.07,3,7,2017,0
2017-03-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2017,1
2017-03-15,鳳山區,SE6 青蔥 粉蔥 ,17.8,17.7,15.8,17.4,0.0,563.0,5.04,3,3,2017,0
2017-03-16,鳳山區,SE6 青蔥 粉蔥 ,17.8,17.2,9.9,15.8,-9.2,560.0,-0.53,3,4,2017,0
2017-03-17,鳳山區,SE6 青蔥 粉蔥 ,17.9,17.6,10.2,16.2,2.53,632.0,12.86,3,5,2017,0
2017-03-18,鳳山區,SE6 青蔥 粉蔥 ,17.9,17.8,13.5,17.0,4.94,576.0,-8.86,3,6,2017,0
2017-03-19,鳳山區,SE6 青蔥 粉蔥 ,17.9,17.5,14.1,16.9,-0.59,431.0,-25.17,3,7,2017,0
2017-03-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-21,鳳山區,SE6 青蔥 粉蔥 ,17.8,16.9,12.3,16.2,-4.14,636.0,47.56,3,2,2017,0
2017-03-22,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.1,14.4,17.5,8.02,357.0,-43.87,3,3,2017,0
2017-03-23,鳳山區,SE6 青蔥 粉蔥 ,18.8,17.9,13.5,17.2,-1.71,468.0,31.09,3,4,2017,0
2017-03-24,鳳山區,SE6 青蔥 粉蔥 ,18.8,17.9,13.4,17.2,0.0,458.0,-2.14,3,5,2017,0
2017-03-25,鳳山區,SE6 青蔥 粉蔥 ,14.1,10.0,6.7,10.2,-40.7,1003.0,119.0,3,6,2017,0
2017-03-26,鳳山區,SE6 青蔥 粉蔥 ,12.1,11.7,10.5,11.6,13.73,626.0,-37.59,3,7,2017,0
2017-03-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-28,鳳山區,SE6 青蔥 粉蔥 ,16.4,16.0,11.7,15.2,31.03,475.0,-24.12,3,2,2017,0
2017-03-29,鳳山區,SE6 青蔥 粉蔥 ,17.8,14.8,8.9,14.2,-6.58,634.0,33.47,3,3,2017,0
2017-03-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2017,1
2017-03-31,鳳山區,SE6 青蔥 粉蔥 ,14.1,14.1,12.9,13.8,-2.82,358.0,-43.53,3,5,2017,0
2017-04-01,鳳山區,SE6 青蔥 粉蔥 ,16.5,16.4,16.4,16.4,18.84,273.0,-23.74,4,6,2017,0
2017-04-02,鳳山區,SE6 青蔥 粉蔥 ,16.4,16.4,16.4,16.4,0.0,315.0,15.38,4,7,2017,0
2017-04-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2017,1
2017-04-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2017,1
2017-04-06,鳳山區,SE6 青蔥 粉蔥 ,12.4,12.3,12.3,12.3,-25.0,60.0,-80.95,4,4,2017,0
2017-04-07,鳳山區,SE6 青蔥 粉蔥 ,18.8,16.3,9.8,15.5,26.02,401.0,568.33,4,5,2017,0
2017-04-08,鳳山區,SE6 青蔥 粉蔥 ,16.4,16.0,14.4,15.8,1.94,609.0,51.87,4,6,2017,0
2017-04-09,鳳山區,SE6 青蔥 粉蔥 ,15.0,14.4,11.2,13.9,-12.03,536.0,-11.99,4,7,2017,0
2017-04-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-11,鳳山區,SE6 青蔥 粉蔥 ,15.0,14.1,10.0,13.4,-3.6,672.0,25.37,4,2,2017,0
2017-04-12,鳳山區,SE6 青蔥 粉蔥 ,14.1,12.6,11.7,12.7,-5.22,294.0,-56.25,4,3,2017,0
2017-04-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2017,1
2017-04-14,鳳山區,SE6 青蔥 粉蔥 ,15.5,14.8,12.3,14.5,14.17,310.0,5.44,4,5,2017,0
2017-04-15,鳳山區,SE6 青蔥 粉蔥 ,14.5,11.7,11.7,12.3,-15.17,357.0,15.16,4,6,2017,0
2017-04-16,鳳山區,SE6 青蔥 粉蔥 ,14.4,11.7,7.3,11.4,-7.32,455.0,27.45,4,7,2017,0
2017-04-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-18,鳳山區,SE6 青蔥 粉蔥 ,14.8,12.8,9.9,12.6,10.53,524.0,15.16,4,2,2017,0
2017-04-19,鳳山區,SE6 青蔥 粉蔥 ,17.3,10.5,7.6,11.3,-10.32,480.0,-8.4,4,3,2017,0
2017-04-20,鳳山區,SE6 青蔥 粉蔥 ,14.8,14.1,12.6,14.0,23.89,452.0,-5.83,4,4,2017,0
2017-04-21,鳳山區,SE6 青蔥 粉蔥 ,10.9,8.1,7.4,8.5,-39.29,974.0,115.49,4,5,2017,0
2017-04-22,鳳山區,SE6 青蔥 粉蔥 ,9.8,7.8,5.3,7.7,-9.41,541.0,-44.46,4,6,2017,0
2017-04-23,鳳山區,SE6 青蔥 粉蔥 ,15.6,11.4,7.2,11.4,48.05,499.0,-7.76,4,7,2017,0
2017-04-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-25,鳳山區,SE6 青蔥 粉蔥 ,14.1,11.3,8.2,11.3,-0.88,433.0,-13.23,4,2,2017,0
2017-04-26,鳳山區,SE6 青蔥 粉蔥 ,16.5,15.3,7.4,13.9,23.01,290.0,-33.03,4,3,2017,0
2017-04-27,鳳山區,SE6 青蔥 粉蔥 ,17.9,12.2,8.3,12.5,-10.07,200.0,-31.03,4,4,2017,0
2017-04-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2017,1
2017-04-29,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.8,18.7,18.8,50.4,210.0,5.0,4,6,2017,0
2017-04-30,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.8,18.7,18.8,0.0,210.0,0.0,4,7,2017,0
2017-05-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-02,鳳山區,SE6 青蔥 粉蔥 ,18.8,17.9,15.1,17.5,-6.91,350.0,66.67,5,2,2017,0
2017-05-03,鳳山區,SE6 青蔥 粉蔥 ,18.8,15.3,14.1,15.7,-10.29,313.0,-10.57,5,3,2017,0
2017-05-04,鳳山區,SE6 青蔥 粉蔥 ,18.8,14.0,10.5,14.3,-8.92,333.0,6.39,5,4,2017,0
2017-05-05,鳳山區,SE6 青蔥 粉蔥 ,13.2,12.3,9.1,11.9,-16.78,280.0,-15.92,5,5,2017,0
2017-05-06,鳳山區,SE6 青蔥 粉蔥 ,12.3,11.1,9.9,11.1,-6.72,364.0,30.0,5,6,2017,0
2017-05-07,鳳山區,SE6 青蔥 粉蔥 ,12.4,11.3,8.8,11.0,-0.9,553.0,51.92,5,7,2017,0
2017-05-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-09,鳳山區,SE6 青蔥 粉蔥 ,11.0,8.7,6.3,8.7,-20.91,893.0,61.48,5,2,2017,0
2017-05-10,鳳山區,SE6 青蔥 粉蔥 ,13.2,11.6,9.9,11.5,32.18,333.0,-62.71,5,3,2017,0
2017-05-11,鳳山區,SE6 青蔥 粉蔥 ,16.5,12.7,9.8,12.9,12.17,352.0,5.71,5,4,2017,0
2017-05-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2017,1
2017-05-13,鳳山區,SE6 青蔥 粉蔥 ,14.1,11.6,8.9,11.6,-10.08,302.0,-14.2,5,6,2017,0
2017-05-14,鳳山區,SE6 青蔥 粉蔥 ,13.2,9.2,7.0,9.5,-18.1,677.0,124.17,5,7,2017,0
2017-05-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-16,鳳山區,SE6 青蔥 粉蔥 ,13.2,12.5,9.8,12.1,27.37,253.0,-62.63,5,2,2017,0
2017-05-17,鳳山區,SE6 青蔥 粉蔥 ,13.2,13.0,12.3,12.9,6.61,277.0,9.49,5,3,2017,0
2017-05-18,鳳山區,SE6 青蔥 粉蔥 ,14.1,12.9,11.7,12.9,0.0,271.0,-2.17,5,4,2017,0
2017-05-19,鳳山區,SE6 青蔥 粉蔥 ,11.8,11.7,11.5,11.7,-9.3,174.0,-35.79,5,5,2017,0
2017-05-20,鳳山區,SE6 青蔥 粉蔥 ,12.2,11.7,8.7,11.2,-4.27,290.0,66.67,5,6,2017,0
2017-05-21,鳳山區,SE6 青蔥 粉蔥 ,12.3,12.1,8.1,11.3,0.89,353.0,21.72,5,7,2017,0
2017-05-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-23,鳳山區,SE6 青蔥 粉蔥 ,14.8,12.6,9.9,12.5,10.62,205.0,-41.93,5,2,2017,0
2017-05-24,鳳山區,SE6 青蔥 粉蔥 ,14.1,13.3,9.9,12.8,2.4,232.0,13.17,5,3,2017,0
2017-05-25,鳳山區,SE6 青蔥 粉蔥 ,14.4,12.7,7.4,12.0,-6.25,392.0,68.97,5,4,2017,0
2017-05-26,鳳山區,SE6 青蔥 粉蔥 ,15.1,14.9,13.8,14.7,22.5,197.0,-49.74,5,5,2017,0
2017-05-27,鳳山區,SE6 青蔥 粉蔥 ,11.8,11.8,11.7,11.8,-19.73,377.0,91.37,5,6,2017,0
2017-05-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2017,1
2017-05-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-30,鳳山區,SE6 青蔥 粉蔥 ,14.1,14.1,14.1,14.1,19.49,210.0,-44.3,5,2,2017,0
2017-05-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2017,1
2017-06-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2017,1
2017-06-02,鳳山區,SE6 青蔥 粉蔥 ,19.7,17.5,14.1,17.3,22.7,385.0,83.33,6,5,2017,0
2017-06-03,鳳山區,SE6 青蔥 粉蔥 ,22.3,22.1,22.1,22.2,28.32,80.0,-79.22,6,6,2017,0
2017-06-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2017,1
2017-06-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-06,鳳山區,SE6 青蔥 粉蔥 ,37.0,35.6,35.5,35.8,61.26,99.0,23.75,6,2,2017,0
2017-06-07,鳳山區,SE6 青蔥 粉蔥 ,26.8,22.4,11.0,21.0,-41.34,248.0,150.51,6,3,2017,0
2017-06-08,鳳山區,SE6 青蔥 粉蔥 ,22.3,12.3,4.9,12.8,-39.05,454.0,83.06,6,4,2017,0
2017-06-09,鳳山區,SE6 青蔥 粉蔥 ,17.8,15.5,9.5,14.8,15.62,220.0,-51.54,6,5,2017,0
2017-06-10,鳳山區,SE6 青蔥 粉蔥 ,21.7,19.0,12.0,18.2,22.97,464.0,110.91,6,6,2017,0
2017-06-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2017,1
