Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2017-06-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-13,鳳山區,SE6 青蔥 粉蔥 ,21.2,18.2,16.5,18.4,1.1,473.0,1.94,6,2,2017,0
2017-06-14,鳳山區,SE6 青蔥 粉蔥 ,21.2,19.0,17.2,19.1,3.8,235.0,-50.32,6,3,2017,0
2017-06-15,鳳山區,SE6 青蔥 粉蔥 ,30.8,23.3,17.2,23.6,23.56,257.0,9.36,6,4,2017,0
2017-06-16,鳳山區,SE6 青蔥 粉蔥 ,23.4,18.7,14.8,18.9,-19.92,188.0,-26.85,6,5,2017,0
2017-06-17,鳳山區,SE6 青蔥 粉蔥 ,17.3,15.6,14.8,15.8,-16.4,100.0,-46.81,6,6,2017,0
2017-06-18,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.9,20.5,22.6,43.04,201.0,101.0,6,7,2017,0
2017-06-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-20,鳳山區,SE6 青蔥 粉蔥 ,23.6,18.2,3.4,16.3,-27.88,272.0,35.32,6,2,2017,0
2017-06-21,鳳山區,SE6 青蔥 粉蔥 ,18.8,10.5,9.9,12.0,-26.38,520.0,91.18,6,3,2017,0
2017-06-22,鳳山區,SE6 青蔥 粉蔥 ,18.8,13.4,12.3,14.3,19.17,345.0,-33.65,6,4,2017,0
2017-06-23,鳳山區,SE6 青蔥 粉蔥 ,16.5,13.9,3.3,12.3,-13.99,229.0,-33.62,6,5,2017,0
2017-06-24,鳳山區,SE6 青蔥 粉蔥 ,14.9,14.8,14.8,14.8,20.33,40.0,-82.53,6,6,2017,0
2017-06-25,鳳山區,SE6 青蔥 粉蔥 ,12.7,12.4,12.3,12.5,-15.54,249.0,522.5,6,7,2017,0
2017-06-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-27,鳳山區,SE6 青蔥 粉蔥 ,16.4,16.4,16.4,16.4,31.2,42.0,-83.13,6,2,2017,0
2017-06-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2017,1
2017-06-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2017,1
2017-06-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2017,1
2017-07-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2017,1
2017-07-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2017,1
2017-07-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-04,鳳山區,SE6 青蔥 粉蔥 ,30.6,30.5,30.5,30.5,85.98,63.0,50.0,7,2,2017,0
2017-07-05,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,-15.41,63.0,0.0,7,3,2017,0
2017-07-06,鳳山區,SE6 青蔥 粉蔥 ,40.0,39.8,39.8,39.9,54.65,42.0,-33.33,7,4,2017,0
2017-07-07,鳳山區,SE6 青蔥 粉蔥 ,35.2,7.2,3.1,12.0,-69.92,238.0,466.67,7,5,2017,0
2017-07-08,鳳山區,SE6 青蔥 粉蔥 ,37.7,37.5,37.5,37.5,212.5,63.0,-73.53,7,6,2017,0
2017-07-09,鳳山區,SE6 青蔥 粉蔥 ,33.0,32.8,32.8,32.8,-12.53,105.0,66.67,7,7,2017,0
2017-07-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-11,鳳山區,SE6 青蔥 粉蔥 ,27.2,27.2,27.2,27.2,-17.07,105.0,0.0,7,2,2017,0
2017-07-12,鳳山區,SE6 青蔥 粉蔥 ,28.3,28.1,28.1,28.1,3.31,63.0,-40.0,7,3,2017,0
2017-07-13,鳳山區,SE6 青蔥 粉蔥 ,28.3,28.1,28.1,28.1,0.0,63.0,0.0,7,4,2017,0
2017-07-14,鳳山區,SE6 青蔥 粉蔥 ,28.3,28.1,28.1,28.1,0.0,42.0,-33.33,7,5,2017,0
2017-07-15,鳳山區,SE6 青蔥 粉蔥 ,19.8,19.7,19.7,19.7,-29.89,60.0,42.86,7,6,2017,0
2017-07-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2017,1
2017-07-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-18,鳳山區,SE6 青蔥 粉蔥 ,39.6,39.3,39.4,39.4,100.0,40.0,-33.33,7,2,2017,0
2017-07-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2017,1
2017-07-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2017,1
2017-07-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2017,1
2017-07-22,鳳山區,SE6 青蔥 粉蔥 ,41.3,39.8,39.8,40.1,1.78,81.0,102.5,7,6,2017,0
2017-07-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2017,1
2017-07-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2017,1
2017-07-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2017,1
2017-07-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2017,1
2017-07-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2017,1
2017-07-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2017,1
2017-07-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2017,1
2017-07-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-08-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2017,1
2017-08-02,鳳山區,SE6 青蔥 粉蔥 ,80.0,79.7,79.6,79.8,99.0,42.0,-48.15,8,3,2017,0
2017-08-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2017,1
2017-08-04,鳳山區,SE6 青蔥 粉蔥 ,41.1,41.0,41.0,41.1,-48.5,66.0,57.14,8,5,2017,0
2017-08-05,鳳山區,SE6 青蔥 粉蔥 ,39.4,39.4,39.4,39.4,-4.14,25.0,-62.12,8,6,2017,0
2017-08-06,鳳山區,SE6 青蔥 粉蔥 ,44.6,44.6,44.5,44.6,13.2,42.0,68.0,8,7,2017,0
2017-08-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2017,1
2017-08-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2017,1
2017-08-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2017,1
2017-08-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2017,1
2017-08-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2017,1
2017-08-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2017,1
2017-08-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2017,1
2017-08-16,鳳山區,SE6 青蔥 粉蔥 ,2.5,2.4,2.4,2.5,-94.39,160.0,280.95,8,3,2017,0
2017-08-17,鳳山區,SE6 青蔥 粉蔥 ,2.5,2.5,2.5,2.5,0.0,660.0,312.5,8,4,2017,0
2017-08-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2017,1
2017-08-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2017,1
2017-08-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2017,1
2017-08-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2017,1
2017-08-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2017,1
2017-08-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2017,1
2017-08-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2017,1
2017-08-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2017,1
2017-08-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2017,1
2017-08-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2017,1
2017-08-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2017,1
2017-08-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2017,1
2017-09-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2017,1
2017-09-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2017,1
2017-09-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2017,1
2017-09-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2017,1
2017-09-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2017,1
2017-09-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2017,1
2017-09-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2017,1
2017-09-09,鳳山區,SE6 青蔥 粉蔥 ,98.7,98.5,98.5,98.5,3840.0,63.0,-90.45,9,6,2017,0
2017-09-10,鳳山區,SE6 青蔥 粉蔥 ,98.7,98.5,98.5,98.5,0.0,42.0,-33.33,9,7,2017,0
2017-09-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-12,鳳山區,SE6 青蔥 粉蔥 ,70.4,40.3,37.9,45.8,-53.5,172.0,309.52,9,2,2017,0
2017-09-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2017,1
2017-09-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2017,1
2017-09-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2017,1
2017-09-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2017,1
2017-09-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2017,1
2017-09-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2017,1
2017-09-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2017,1
2017-09-21,鳳山區,SE6 青蔥 粉蔥 ,82.2,54.9,22.7,53.9,17.69,137.0,-20.35,9,4,2017,0
2017-09-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2017,1
2017-09-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2017,1
2017-09-24,鳳山區,SE6 青蔥 粉蔥 ,19.5,9.8,9.9,11.8,-78.11,139.0,1.46,9,7,2017,0
2017-09-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2017,1
2017-09-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2017,1
2017-09-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2017,1
2017-09-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2017,1
2017-09-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2017,1
2017-10-01,鳳山區,SE6 青蔥 粉蔥 ,64.4,64.3,64.2,64.3,444.92,63.0,-54.68,10,7,2017,0
2017-10-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-03,鳳山區,SE6 青蔥 粉蔥 ,61.0,60.4,59.5,60.4,-6.07,111.0,76.19,10,2,2017,0
2017-10-04,鳳山區,SE6 青蔥 粉蔥 ,56.4,43.3,32.8,43.8,-27.48,135.0,21.62,10,3,2017,0
2017-10-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2017,1
2017-10-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2017,1
2017-10-07,鳳山區,SE6 青蔥 粉蔥 ,61.1,61.0,61.0,61.0,39.27,63.0,-53.33,10,6,2017,0
2017-10-08,鳳山區,SE6 青蔥 粉蔥 ,51.7,50.0,19.7,44.3,-27.38,109.0,73.02,10,7,2017,0
2017-10-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-10,鳳山區,SE6 青蔥 粉蔥 ,65.8,65.7,65.6,65.7,48.31,48.0,-55.96,10,2,2017,0
2017-10-11,鳳山區,SE6 青蔥 粉蔥 ,65.8,65.7,65.6,65.7,0.0,42.0,-12.5,10,3,2017,0
2017-10-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2017,1
2017-10-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2017,1
2017-10-14,鳳山區,SE6 青蔥 粉蔥 ,56.4,51.7,49.3,52.2,-20.55,102.0,142.86,10,6,2017,0
2017-10-15,鳳山區,SE6 青蔥 粉蔥 ,56.4,47.2,44.3,48.5,-7.09,122.0,19.61,10,7,2017,0
2017-10-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2017,1
2017-10-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2017,1
2017-10-19,鳳山區,SE6 青蔥 粉蔥 ,44.5,44.3,44.3,44.3,-8.66,40.0,-67.21,10,4,2017,0
2017-10-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2017,1
2017-10-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2017,1
