Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2017-10-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2017,1
2017-10-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2017,1
2017-10-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2017,1
2017-10-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2017,1
2017-10-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2017,1
2017-10-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2017,1
2017-10-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2017,1
2017-10-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2017,1
2017-11-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2017,1
2017-11-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2017,1
2017-11-03,鳳山區,SE6 青蔥 粉蔥 ,14.9,14.8,14.8,14.8,-66.59,100.0,150.0,11,5,2017,0
2017-11-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2017,1
2017-11-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2017,1
2017-11-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2017,1
2017-11-08,鳳山區,SE6 青蔥 粉蔥 ,29.8,29.5,29.5,29.6,100.0,20.0,-80.0,11,3,2017,0
2017-11-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2017,1
2017-11-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2017,1
2017-11-11,鳳山區,SE6 青蔥 粉蔥 ,40.0,39.9,39.9,39.9,34.8,105.0,425.0,11,6,2017,0
2017-11-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2017,1
2017-11-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2017,1
2017-11-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2017,1
2017-11-16,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,28.1,28.1,-29.57,42.0,-60.0,11,4,2017,0
2017-11-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2017,1
2017-11-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2017,1
2017-11-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2017,1
2017-11-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2017,1
2017-11-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2017,1
2017-11-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2017,1
2017-11-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2017,1
2017-11-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2017,1
2017-11-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2017,1
2017-11-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2017,1
2017-11-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2017,1
2017-11-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2017,1
2017-12-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2017,1
2017-12-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2017,1
2017-12-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2017,1
2017-12-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2017,1
2017-12-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2017,1
2017-12-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2017,1
2017-12-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2017,1
2017-12-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2017,1
2017-12-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2017,1
2017-12-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2017,1
2017-12-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2017,1
2017-12-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2017,1
2017-12-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2017,1
2017-12-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2017,1
2017-12-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2017,1
2017-12-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2017,1
2017-12-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2017,1
2017-12-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2017,1
2017-12-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2017,1
2017-12-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2017,1
2017-12-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2017,1
2017-12-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2017,1
2017-12-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2017,1
2017-12-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2017,1
2017-12-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2017,1
2017-12-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2017,1
2017-12-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2017,1
2018-01-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2018,1
2018-01-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2018,1
2018-01-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2018,1
2018-01-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2018,1
2018-01-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2018,1
2018-01-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2018,1
2018-01-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2018,1
2018-01-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2018,1
2018-01-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2018,1
2018-01-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2018,1
2018-01-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2018,1
2018-01-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2018,1
2018-01-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2018,1
2018-01-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2018,1
2018-01-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2018,1
2018-01-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2018,1
2018-01-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2018,1
2018-01-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2018,1
2018-01-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2018,1
2018-01-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2018,1
2018-01-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2018,1
2018-01-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2018,1
2018-01-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2018,1
2018-01-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2018,1
2018-01-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2018,1
2018-01-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2018,1
2018-02-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2018,1
2018-02-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2018,1
2018-02-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2018,1
2018-02-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2018,1
2018-02-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2018,1
2018-02-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2018,1
2018-02-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2018,1
2018-02-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2018,1
2018-02-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2018,1
2018-02-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2018,1
2018-02-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2018,1
2018-02-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2018,1
2018-02-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2018,1
2018-02-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2018,1
2018-02-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2018,1
2018-02-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2018,1
2018-02-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2018,1
2018-02-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2018,1
2018-02-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2018,1
2018-02-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2018,1
2018-02-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2018,1
2018-02-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2018,1
2018-02-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2018,1
2018-02-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2018,1
2018-03-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2018,1
2018-03-02,鳳山區,SE6 青蔥 粉蔥 ,18.8,15.2,4.7,13.8,-50.89,228.0,442.86,3,5,2018,0
2018-03-03,鳳山區,SE6 青蔥 粉蔥 ,14.4,14.1,14.1,14.1,2.17,684.0,200.0,3,6,2018,0
2018-03-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2018,1
2018-03-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2018,1
2018-03-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2018,1
2018-03-08,鳳山區,SE6 青蔥 粉蔥 ,18.9,15.9,7.0,14.7,4.26,271.0,-60.38,3,4,2018,0
2018-03-09,鳳山區,SE6 青蔥 粉蔥 ,16.5,16.4,14.9,16.1,9.52,168.0,-38.01,3,5,2018,0
2018-03-10,鳳山區,SE6 青蔥 粉蔥 ,16.4,16.4,16.4,16.4,1.86,168.0,0.0,3,6,2018,0
2018-03-11,鳳山區,SE6 青蔥 粉蔥 ,16.5,16.4,16.4,16.4,0.0,147.0,-12.5,3,7,2018,0
2018-03-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-13,鳳山區,SE6 青蔥 粉蔥 ,18.9,18.2,14.8,17.7,7.93,145.0,-1.36,3,2,2018,0
2018-03-14,鳳山區,SE6 青蔥 粉蔥 ,18.9,17.9,12.3,17.0,-3.95,145.0,0.0,3,3,2018,0
2018-03-15,鳳山區,SE6 青蔥 粉蔥 ,18.9,18.7,18.7,18.8,10.59,147.0,1.38,3,4,2018,0
2018-03-16,鳳山區,SE6 青蔥 粉蔥 ,18.9,18.7,18.7,18.8,0.0,105.0,-28.57,3,5,2018,0
2018-03-17,鳳山區,SE6 青蔥 粉蔥 ,19.8,19.1,18.7,19.2,2.13,185.0,76.19,3,6,2018,0
2018-03-18,鳳山區,SE6 青蔥 粉蔥 ,18.8,15.4,14.7,15.9,-17.19,552.0,198.38,3,7,2018,0
2018-03-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-20,鳳山區,SE6 青蔥 粉蔥 ,18.9,16.6,14.8,16.7,5.03,266.0,-51.81,3,2,2018,0
2018-03-21,鳳山區,SE6 青蔥 粉蔥 ,18.9,16.8,14.8,16.8,0.6,205.0,-22.93,3,3,2018,0
2018-03-22,鳳山區,SE6 青蔥 粉蔥 ,18.8,16.4,13.2,16.2,-3.57,290.0,41.46,3,4,2018,0
