Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2018-03-23,鳳山區,SE6 青蔥 粉蔥 ,18.8,16.0,14.8,16.3,0.62,287.0,-1.03,3,5,2018,0
2018-03-24,鳳山區,SE6 青蔥 粉蔥 ,18.8,13.4,11.1,14.0,-14.11,408.0,42.16,3,6,2018,0
2018-03-25,鳳山區,SE6 青蔥 粉蔥 ,19.6,16.9,12.3,16.5,17.86,266.0,-34.8,3,7,2018,0
2018-03-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-27,鳳山區,SE6 青蔥 粉蔥 ,18.8,16.8,14.8,16.8,1.82,164.0,-38.35,3,2,2018,0
2018-03-28,鳳山區,SE6 青蔥 粉蔥 ,21.1,14.7,9.8,15.0,-10.71,243.0,48.17,3,3,2018,0
2018-03-29,鳳山區,SE6 青蔥 粉蔥 ,18.8,16.6,14.4,16.6,10.67,246.0,1.23,3,4,2018,0
2018-03-30,鳳山區,SE6 青蔥 粉蔥 ,18.9,18.7,16.8,18.4,10.84,126.0,-48.78,3,5,2018,0
2018-03-31,鳳山區,SE6 青蔥 粉蔥 ,18.9,18.7,18.7,18.8,2.17,168.0,33.33,3,6,2018,0
2018-04-01,鳳山區,SE6 青蔥 粉蔥 ,18.8,17.9,12.3,17.0,-9.57,290.0,72.62,4,7,2018,0
2018-04-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-03,鳳山區,SE6 青蔥 粉蔥 ,18.8,15.7,12.3,15.7,-7.65,406.0,40.0,4,2,2018,0
2018-04-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2018,1
2018-04-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2018,1
2018-04-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2018,1
2018-04-07,鳳山區,SE6 青蔥 粉蔥 ,18.9,17.4,14.1,17.0,8.28,168.0,-58.62,4,6,2018,0
2018-04-08,鳳山區,SE6 青蔥 粉蔥 ,18.9,18.7,18.7,18.8,10.59,126.0,-25.0,4,7,2018,0
2018-04-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-10,鳳山區,SE6 青蔥 粉蔥 ,18.9,18.7,18.7,18.8,0.0,126.0,0.0,4,2,2018,0
2018-04-11,鳳山區,SE6 青蔥 粉蔥 ,23.6,23.4,23.4,23.5,25.0,63.0,-50.0,4,3,2018,0
2018-04-12,鳳山區,SE6 青蔥 粉蔥 ,14.4,14.4,14.3,14.4,-38.72,120.0,90.48,4,4,2018,0
2018-04-13,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.4,17.1,22.2,54.17,231.0,92.5,4,5,2018,0
2018-04-14,鳳山區,SE6 青蔥 粉蔥 ,23.6,21.6,21.1,21.9,-1.35,126.0,-45.45,4,6,2018,0
2018-04-15,鳳山區,SE6 青蔥 粉蔥 ,23.6,21.3,17.1,20.9,-4.57,165.0,30.95,4,7,2018,0
2018-04-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-17,鳳山區,SE6 青蔥 粉蔥 ,21.3,21.1,21.0,21.1,0.96,168.0,1.82,4,2,2018,0
2018-04-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2018,1
2018-04-19,鳳山區,SE6 青蔥 粉蔥 ,18.8,17.9,16.4,17.8,-15.64,288.0,71.43,4,4,2018,0
2018-04-20,鳳山區,SE6 青蔥 粉蔥 ,14.1,14.1,14.1,14.1,-20.79,63.0,-78.12,4,5,2018,0
2018-04-21,鳳山區,SE6 青蔥 粉蔥 ,18.8,15.2,14.1,15.7,11.35,405.0,542.86,4,6,2018,0
2018-04-22,鳳山區,SE6 青蔥 粉蔥 ,18.8,17.3,10.3,16.2,3.18,243.0,-40.0,4,7,2018,0
2018-04-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-24,鳳山區,SE6 青蔥 粉蔥 ,18.9,17.9,9.4,16.4,1.23,168.0,-30.86,4,2,2018,0
2018-04-25,鳳山區,SE6 青蔥 粉蔥 ,18.9,16.9,10.5,16.0,-2.44,166.0,-1.19,4,3,2018,0
2018-04-26,鳳山區,SE6 青蔥 粉蔥 ,18.9,17.0,12.3,16.4,2.5,165.0,-0.6,4,4,2018,0
2018-04-27,鳳山區,SE6 青蔥 粉蔥 ,19.0,18.3,12.3,17.2,4.88,83.0,-49.7,4,5,2018,0
2018-04-28,鳳山區,SE6 青蔥 粉蔥 ,20.0,11.8,9.8,13.0,-24.42,242.0,191.57,4,6,2018,0
2018-04-29,鳳山區,SE6 青蔥 粉蔥 ,16.5,15.4,9.8,14.5,11.54,136.0,-43.8,4,7,2018,0
2018-04-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-05-01,鳳山區,SE6 青蔥 粉蔥 ,23.6,23.4,23.4,23.5,62.07,63.0,-53.68,5,2,2018,0
2018-05-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2018,1
2018-05-03,鳳山區,SE6 青蔥 粉蔥 ,23.5,19.2,9.8,18.2,-22.55,103.0,63.49,5,4,2018,0
2018-05-04,鳳山區,SE6 青蔥 粉蔥 ,10.3,10.3,10.3,10.3,-43.41,120.0,16.5,5,5,2018,0
2018-05-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2018,1
2018-05-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2018,1
2018-05-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-08,鳳山區,SE6 青蔥 粉蔥 ,26.0,25.7,25.8,25.8,150.49,63.0,-47.5,5,2,2018,0
2018-05-09,鳳山區,SE6 青蔥 粉蔥 ,26.0,25.8,25.8,25.8,0.0,105.0,66.67,5,3,2018,0
2018-05-10,鳳山區,SE6 青蔥 粉蔥 ,14.9,14.8,14.8,14.8,-42.64,40.0,-61.9,5,4,2018,0
2018-05-11,鳳山區,SE6 青蔥 粉蔥 ,33.0,32.8,32.8,32.8,121.62,105.0,162.5,5,5,2018,0
2018-05-12,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,28.1,28.1,-14.33,126.0,20.0,5,6,2018,0
2018-05-13,鳳山區,SE6 青蔥 粉蔥 ,28.2,21.7,19.7,22.6,-19.57,305.0,142.06,5,7,2018,0
2018-05-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-15,鳳山區,SE6 青蔥 粉蔥 ,28.2,20.6,15.0,21.0,-7.08,138.0,-54.75,5,2,2018,0
2018-05-16,鳳山區,SE6 青蔥 粉蔥 ,28.2,18.9,14.4,19.8,-5.71,159.0,15.22,5,3,2018,0
2018-05-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2018,1
2018-05-18,鳳山區,SE6 青蔥 粉蔥 ,28.3,28.1,28.1,28.1,41.92,63.0,-60.38,5,5,2018,0
2018-05-19,鳳山區,SE6 青蔥 粉蔥 ,28.3,28.1,28.1,28.1,0.0,63.0,0.0,5,6,2018,0
2018-05-20,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.8,25.8,25.8,-8.19,84.0,33.33,5,7,2018,0
2018-05-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-22,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,84.0,0.0,5,2,2018,0
2018-05-23,鳳山區,SE6 青蔥 粉蔥 ,25.8,23.1,19.7,23.0,-10.85,156.0,85.71,5,3,2018,0
2018-05-24,鳳山區,SE6 青蔥 粉蔥 ,28.9,28.7,28.7,28.7,24.78,48.0,-69.23,5,4,2018,0
2018-05-25,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.2,28.2,28.2,-1.74,84.0,75.0,5,5,2018,0
2018-05-26,鳳山區,SE6 青蔥 粉蔥 ,26.0,25.8,25.8,25.8,-8.51,84.0,0.0,5,6,2018,0
2018-05-27,鳳山區,SE6 青蔥 粉蔥 ,26.0,25.8,25.8,25.8,0.0,84.0,0.0,5,7,2018,0
2018-05-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-29,鳳山區,SE6 青蔥 粉蔥 ,26.0,25.8,25.8,25.8,0.0,84.0,0.0,5,2,2018,0
2018-05-30,鳳山區,SE6 青蔥 粉蔥 ,26.0,25.8,25.8,25.8,0.0,84.0,0.0,5,3,2018,0
2018-05-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2018,1
2018-06-01,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.4,23.4,23.5,-8.91,105.0,25.0,6,5,2018,0
2018-06-02,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,9.79,105.0,0.0,6,6,2018,0
2018-06-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2018,1
2018-06-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2018,1
2018-06-06,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,105.0,0.0,6,3,2018,0
2018-06-07,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,105.0,0.0,6,4,2018,0
2018-06-08,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,105.0,0.0,6,5,2018,0
2018-06-09,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,105.0,0.0,6,6,2018,0
2018-06-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2018,1
2018-06-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2018,1
2018-06-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2018,1
2018-06-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2018,1
2018-06-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2018,1
2018-06-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2018,1
2018-06-17,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,105.0,0.0,6,7,2018,0
2018-06-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2018,1
2018-06-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2018,1
2018-06-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2018,1
2018-06-22,鳳山區,SE6 青蔥 粉蔥 ,20.0,19.7,19.5,19.7,-23.64,20.0,-80.95,6,5,2018,0
2018-06-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2018,1
2018-06-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2018,1
2018-06-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-26,鳳山區,SE6 青蔥 粉蔥 ,34.5,34.5,34.5,34.5,75.13,20.0,0.0,6,2,2018,0
2018-06-27,鳳山區,SE6 青蔥 粉蔥 ,34.5,32.4,25.8,31.5,-8.7,183.0,815.0,6,3,2018,0
2018-06-28,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,-18.1,63.0,-65.57,6,4,2018,0
2018-06-29,鳳山區,SE6 青蔥 粉蔥 ,33.7,33.7,30.2,33.0,27.91,127.0,101.59,6,5,2018,0
2018-06-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2018,1
2018-07-01,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,28.1,28.2,-14.55,105.0,-17.32,7,7,2018,0
2018-07-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-03,鳳山區,SE6 青蔥 粉蔥 ,18.2,17.9,17.7,17.9,-36.52,22.0,-79.05,7,2,2018,0
2018-07-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2018,1
2018-07-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2018,1
2018-07-06,鳳山區,SE6 青蔥 粉蔥 ,5.0,4.9,4.9,4.9,-72.63,144.0,554.55,7,5,2018,0
2018-07-07,鳳山區,SE6 青蔥 粉蔥 ,24.6,24.6,24.6,24.6,402.04,40.0,-72.22,7,6,2018,0
2018-07-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2018,1
2018-07-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-10,鳳山區,SE6 青蔥 粉蔥 ,29.6,28.8,26.2,28.5,15.85,90.0,125.0,7,2,2018,0
2018-07-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2018,1
2018-07-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2018,1
2018-07-13,鳳山區,SE6 青蔥 粉蔥 ,29.6,29.5,29.5,29.6,3.86,40.0,-55.56,7,5,2018,0
2018-07-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2018,1
2018-07-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2018,1
2018-07-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2018,1
2018-07-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2018,1
2018-07-19,鳳山區,SE6 青蔥 粉蔥 ,23.0,23.0,23.0,23.0,-22.3,30.0,-25.0,7,4,2018,0
2018-07-20,鳳山區,SE6 青蔥 粉蔥 ,37.6,37.5,37.5,37.5,63.04,84.0,180.0,7,5,2018,0
2018-07-21,鳳山區,SE6 青蔥 粉蔥 ,37.6,34.2,32.8,34.6,-7.73,168.0,100.0,7,6,2018,0
2018-07-22,鳳山區,SE6 青蔥 粉蔥 ,28.2,22.6,14.4,22.1,-36.13,435.0,158.93,7,7,2018,0
2018-07-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-24,鳳山區,SE6 青蔥 粉蔥 ,30.5,29.2,21.1,27.8,25.79,147.0,-66.21,7,2,2018,0
2018-07-25,鳳山區,SE6 青蔥 粉蔥 ,30.5,28.5,16.4,26.5,-4.68,147.0,0.0,7,3,2018,0
2018-07-26,鳳山區,SE6 青蔥 粉蔥 ,30.5,30.5,30.5,30.5,15.09,84.0,-42.86,7,4,2018,0
2018-07-27,鳳山區,SE6 青蔥 粉蔥 ,30.5,30.5,30.5,30.5,0.0,105.0,25.0,7,5,2018,0
2018-07-28,鳳山區,SE6 青蔥 粉蔥 ,30.6,28.8,18.7,27.1,-11.15,294.0,180.0,7,6,2018,0
2018-07-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2018,1
2018-07-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-31,鳳山區,SE6 青蔥 粉蔥 ,30.5,29.3,28.1,29.3,8.12,252.0,-14.29,7,2,2018,0
2018-08-01,鳳山區,SE6 青蔥 粉蔥 ,30.5,29.5,18.8,27.6,-5.8,168.0,-33.33,8,3,2018,0
2018-08-02,鳳山區,SE6 青蔥 粉蔥 ,30.6,30.5,30.5,30.5,10.51,63.0,-62.5,8,4,2018,0
2018-08-03,鳳山區,SE6 青蔥 粉蔥 ,30.5,30.5,30.5,30.5,0.0,126.0,100.0,8,5,2018,0
2018-08-04,鳳山區,SE6 青蔥 粉蔥 ,30.5,30.5,30.5,30.5,0.0,105.0,-16.67,8,6,2018,0
2018-08-05,鳳山區,SE6 青蔥 粉蔥 ,30.5,30.5,30.5,30.5,0.0,147.0,40.0,8,7,2018,0
2018-08-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-07,鳳山區,SE6 青蔥 粉蔥 ,30.5,29.6,28.1,29.5,-3.28,147.0,0.0,8,2,2018,0
2018-08-08,鳳山區,SE6 青蔥 粉蔥 ,30.5,30.5,30.5,30.5,3.39,84.0,-42.86,8,3,2018,0
2018-08-09,鳳山區,SE6 青蔥 粉蔥 ,30.5,30.5,30.5,30.5,0.0,105.0,25.0,8,4,2018,0
2018-08-10,鳳山區,SE6 青蔥 粉蔥 ,31.9,31.9,31.9,31.9,4.59,63.0,-40.0,8,5,2018,0
2018-08-11,鳳山區,SE6 青蔥 粉蔥 ,30.5,27.2,18.5,26.1,-18.18,285.0,352.38,8,6,2018,0
2018-08-12,鳳山區,SE6 青蔥 粉蔥 ,30.5,30.5,30.5,30.5,16.86,147.0,-48.42,8,7,2018,0
2018-08-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-14,鳳山區,SE6 青蔥 粉蔥 ,30.6,17.8,14.1,19.6,-35.74,292.0,98.64,8,2,2018,0
2018-08-15,鳳山區,SE6 青蔥 粉蔥 ,30.5,30.5,30.5,30.5,55.61,105.0,-64.04,8,3,2018,0
2018-08-16,鳳山區,SE6 青蔥 粉蔥 ,30.5,30.5,30.5,30.5,0.0,105.0,0.0,8,4,2018,0
2018-08-17,鳳山區,SE6 青蔥 粉蔥 ,30.5,21.0,17.2,22.1,-27.54,285.0,171.43,8,5,2018,0
2018-08-18,鳳山區,SE6 青蔥 粉蔥 ,30.5,21.6,14.8,22.0,-0.45,229.0,-19.65,8,6,2018,0
2018-08-19,鳳山區,SE6 青蔥 粉蔥 ,28.6,13.3,12.3,16.2,-26.36,597.0,160.7,8,7,2018,0
2018-08-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-21,鳳山區,SE6 青蔥 粉蔥 ,30.5,20.6,12.3,20.9,29.01,245.0,-58.96,8,2,2018,0
2018-08-22,鳳山區,SE6 青蔥 粉蔥 ,30.6,30.5,30.5,30.5,45.93,105.0,-57.14,8,3,2018,0
2018-08-23,鳳山區,SE6 青蔥 粉蔥 ,30.5,18.2,4.9,18.0,-40.98,205.0,95.24,8,4,2018,0
2018-08-24,鳳山區,SE6 青蔥 粉蔥 ,30.5,27.7,22.2,27.1,50.56,187.0,-8.78,8,5,2018,0
2018-08-25,鳳山區,SE6 青蔥 粉蔥 ,30.5,27.3,22.2,26.9,-0.74,185.0,-1.07,8,6,2018,0
2018-08-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2018,1
2018-08-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-28,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,21.93,105.0,-43.24,8,2,2018,0
2018-08-29,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,0.0,105.0,0.0,8,3,2018,0
2018-08-30,鳳山區,SE6 青蔥 粉蔥 ,28.3,28.1,28.1,28.1,-14.33,63.0,-40.0,8,4,2018,0
2018-08-31,鳳山區,SE6 青蔥 粉蔥 ,24.7,20.8,9.5,19.3,-31.32,245.0,288.89,8,5,2018,0
2018-09-01,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,28.1,28.1,45.6,42.0,-82.86,9,6,2018,0
2018-09-02,鳳山區,SE6 青蔥 粉蔥 ,23.5,15.8,9.8,16.2,-42.35,247.0,488.1,9,7,2018,0
2018-09-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-04,鳳山區,SE6 青蔥 粉蔥 ,24.6,24.6,24.6,24.6,51.85,40.0,-83.81,9,2,2018,0
2018-09-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2018,1
2018-09-06,鳳山區,SE6 青蔥 粉蔥 ,24.7,23.8,23.5,23.9,-2.85,103.0,157.5,9,4,2018,0
2018-09-07,鳳山區,SE6 青蔥 粉蔥 ,28.3,28.1,28.1,28.1,17.57,63.0,-38.83,9,5,2018,0
2018-09-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2018,1
2018-09-09,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,16.73,63.0,0.0,9,7,2018,0
2018-09-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2018,1
2018-09-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2018,1
2018-09-13,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.3,30.5,32.1,-2.13,126.0,100.0,9,4,2018,0
2018-09-14,鳳山區,SE6 青蔥 粉蔥 ,32.9,31.3,28.1,31.0,-3.43,105.0,-16.67,9,5,2018,0
2018-09-15,鳳山區,SE6 青蔥 粉蔥 ,32.9,24.5,21.1,25.5,-17.74,168.0,60.0,9,6,2018,0
2018-09-16,鳳山區,SE6 青蔥 粉蔥 ,16.3,15.5,14.8,15.5,-39.22,160.0,-4.76,9,7,2018,0
2018-09-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-18,鳳山區,SE6 青蔥 粉蔥 ,28.2,27.4,25.8,27.2,75.48,105.0,-34.38,9,2,2018,0
2018-09-19,鳳山區,SE6 青蔥 粉蔥 ,28.2,27.4,25.8,27.2,0.0,105.0,0.0,9,3,2018,0
2018-09-20,鳳山區,SE6 青蔥 粉蔥 ,28.2,26.6,25.8,26.7,-1.84,105.0,0.0,9,4,2018,0
2018-09-21,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.4,23.4,23.5,-11.99,105.0,0.0,9,5,2018,0
2018-09-22,鳳山區,SE6 青蔥 粉蔥 ,18.8,14.6,9.9,14.5,-38.3,201.0,91.43,9,6,2018,0
2018-09-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2018,1
2018-09-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2018,1
2018-09-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2018,1
2018-09-27,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,62.07,126.0,-37.31,9,4,2018,0
2018-09-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2018,1
2018-09-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2018,1
2018-09-30,鳳山區,SE6 青蔥 粉蔥 ,31.9,31.9,31.9,31.9,35.74,63.0,-50.0,9,7,2018,0
2018-10-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2018,1
2018-10-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2018,1
2018-10-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2018,1
2018-10-05,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.8,25.8,25.8,-19.12,84.0,33.33,10,5,2018,0
2018-10-06,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,63.0,-25.0,10,6,2018,0
2018-10-07,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,105.0,66.67,10,7,2018,0
2018-10-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2018,1
2018-10-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2018,1
2018-10-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2018,1
2018-10-12,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.3,23.5,25.0,-3.1,126.0,20.0,10,5,2018,0
2018-10-13,鳳山區,SE6 青蔥 粉蔥 ,25.8,19.9,14.1,19.9,-20.4,168.0,33.33,10,6,2018,0
2018-10-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2018,1
2018-10-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-16,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.8,25.8,25.8,29.65,84.0,-50.0,10,2,2018,0
2018-10-17,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,105.0,25.0,10,3,2018,0
2018-10-18,鳳山區,SE6 青蔥 粉蔥 ,28.3,28.1,28.1,28.1,8.91,63.0,-40.0,10,4,2018,0
2018-10-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2018,1
2018-10-20,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.2,28.2,28.2,0.36,84.0,33.33,10,6,2018,0
2018-10-21,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,28.1,28.2,0.0,105.0,25.0,10,7,2018,0
2018-10-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-23,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,28.1,28.2,0.0,105.0,0.0,10,2,2018,0
2018-10-24,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,28.1,28.2,0.0,105.0,0.0,10,3,2018,0
2018-10-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2018,1
2018-10-26,鳳山區,SE6 青蔥 粉蔥 ,24.6,24.6,24.6,24.6,-12.77,40.0,-61.9,10,5,2018,0
2018-10-27,鳳山區,SE6 青蔥 粉蔥 ,24.3,16.2,9.8,16.5,-32.93,307.0,667.5,10,6,2018,0
2018-10-28,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.9,21.1,22.7,37.58,126.0,-58.96,10,7,2018,0
2018-10-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-30,鳳山區,SE6 青蔥 粉蔥 ,27.1,26.5,19.7,25.2,11.01,160.0,26.98,10,2,2018,0
2018-10-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2018,1
2018-11-01,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.8,25.8,25.8,2.38,126.0,-21.25,11,4,2018,0
2018-11-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2018,1
2018-11-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2018,1
2018-11-04,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,-8.91,126.0,0.0,11,7,2018,0
2018-11-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-06,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.3,23.5,25.0,6.38,126.0,0.0,11,2,2018,0
2018-11-07,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.3,23.5,25.0,0.0,126.0,0.0,11,3,2018,0
2018-11-08,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,-6.0,126.0,0.0,11,4,2018,0
2018-11-09,鳳山區,SE6 青蔥 粉蔥 ,21.1,16.5,11.7,16.5,-29.79,251.0,99.21,11,5,2018,0
