Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2018-11-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2018,1
2018-11-11,鳳山區,SE6 青蔥 粉蔥 ,21.1,20.3,9.9,18.4,11.52,166.0,-33.86,11,7,2018,0
2018-11-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2018,1
2018-11-14,鳳山區,SE6 青蔥 粉蔥 ,21.2,21.1,21.1,21.1,14.67,126.0,-24.1,11,3,2018,0
2018-11-15,鳳山區,SE6 青蔥 粉蔥 ,22.6,22.2,21.1,22.1,4.74,126.0,0.0,11,4,2018,0
2018-11-16,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.9,21.1,22.7,2.71,126.0,0.0,11,5,2018,0
2018-11-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2018,1
2018-11-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2018,1
2018-11-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-20,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.9,21.1,22.7,0.0,126.0,0.0,11,2,2018,0
2018-11-21,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.9,21.1,22.7,0.0,126.0,0.0,11,3,2018,0
2018-11-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2018,1
2018-11-23,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,3.52,84.0,-33.33,11,5,2018,0
2018-11-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2018,1
2018-11-25,鳳山區,SE6 青蔥 粉蔥 ,23.5,14.0,8.2,14.7,-37.45,294.0,250.0,11,7,2018,0
2018-11-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-27,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.4,23.4,23.5,59.86,105.0,-64.29,11,2,2018,0
2018-11-28,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,0.0,126.0,20.0,11,3,2018,0
2018-11-29,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,0.0,126.0,0.0,11,4,2018,0
2018-11-30,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.4,23.4,23.5,0.0,105.0,-16.67,11,5,2018,0
2018-12-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2018,1
2018-12-02,鳳山區,SE6 青蔥 粉蔥 ,23.5,18.4,4.9,16.7,-28.94,165.0,57.14,12,7,2018,0
2018-12-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-04,鳳山區,SE6 青蔥 粉蔥 ,23.5,19.7,4.9,17.5,4.79,169.0,2.42,12,2,2018,0
2018-12-05,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.4,23.4,23.5,34.29,105.0,-37.87,12,3,2018,0
2018-12-06,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,8.6,20.5,-12.77,125.0,19.05,12,4,2018,0
2018-12-07,鳳山區,SE6 青蔥 粉蔥 ,23.5,21.3,12.3,20.0,-2.44,153.0,22.4,12,5,2018,0
2018-12-08,鳳山區,SE6 青蔥 粉蔥 ,23.5,15.2,7.0,15.3,-23.5,210.0,37.25,12,6,2018,0
2018-12-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2018,1
2018-12-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2018,1
2018-12-12,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,53.59,126.0,-40.0,12,3,2018,0
2018-12-13,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.9,21.1,22.7,-3.4,126.0,0.0,12,4,2018,0
2018-12-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2018,1
2018-12-15,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.4,23.4,23.5,3.52,105.0,-16.67,12,6,2018,0
2018-12-16,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.4,23.4,23.5,0.0,105.0,0.0,12,7,2018,0
2018-12-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-18,鳳山區,SE6 青蔥 粉蔥 ,23.6,23.4,23.4,23.5,0.0,63.0,-40.0,12,2,2018,0
2018-12-19,鳳山區,SE6 青蔥 粉蔥 ,24.9,24.9,24.8,24.9,5.96,63.0,0.0,12,3,2018,0
2018-12-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2018,1
2018-12-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2018,1
2018-12-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2018,1
2018-12-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2018,1
2018-12-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-25,鳳山區,SE6 青蔥 粉蔥 ,16.5,16.4,16.4,16.4,-34.14,90.0,42.86,12,2,2018,0
2018-12-26,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.8,25.8,25.8,57.32,84.0,-6.67,12,3,2018,0
2018-12-27,鳳山區,SE6 青蔥 粉蔥 ,25.9,24.1,12.3,22.1,-14.34,145.0,72.62,12,4,2018,0
2018-12-28,鳳山區,SE6 青蔥 粉蔥 ,25.8,20.4,11.7,19.8,-10.41,187.0,28.97,12,5,2018,0
2018-12-29,鳳山區,SE6 青蔥 粉蔥 ,23.5,14.1,8.4,14.9,-24.75,327.0,74.87,12,6,2018,0
2018-12-30,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.0,19.7,21.8,46.31,185.0,-43.43,12,7,2018,0
2018-12-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2019-01-01,鳳山區,SE6 青蔥 粉蔥 ,25.0,24.8,16.8,23.3,6.88,125.0,-32.43,1,2,2019,0
2019-01-02,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,10.73,63.0,-49.6,1,3,2019,0
2019-01-03,鳳山區,SE6 青蔥 粉蔥 ,26.0,25.8,25.8,25.8,0.0,63.0,0.0,1,4,2019,0
2019-01-04,鳳山區,SE6 青蔥 粉蔥 ,25.9,14.4,13.7,16.6,-35.66,369.0,485.71,1,5,2019,0
2019-01-05,鳳山區,SE6 青蔥 粉蔥 ,25.9,20.6,16.4,20.8,25.3,135.0,-63.41,1,6,2019,0
2019-01-06,鳳山區,SE6 青蔥 粉蔥 ,25.9,21.1,16.4,21.1,1.44,210.0,55.56,1,7,2019,0
2019-01-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2019,1
2019-01-09,鳳山區,SE6 青蔥 粉蔥 ,25.9,23.1,16.4,22.3,5.69,168.0,-20.0,1,3,2019,0
2019-01-10,鳳山區,SE6 青蔥 粉蔥 ,25.9,16.2,9.8,16.9,-24.22,286.0,70.24,1,4,2019,0
2019-01-11,鳳山區,SE6 青蔥 粉蔥 ,21.2,18.1,11.7,17.4,2.96,209.0,-26.92,1,5,2019,0
2019-01-12,鳳山區,SE6 青蔥 粉蔥 ,23.5,21.4,12.8,20.1,15.52,189.0,-9.57,1,6,2019,0
2019-01-13,鳳山區,SE6 青蔥 粉蔥 ,23.5,21.5,16.4,20.9,3.98,198.0,4.76,1,7,2019,0
2019-01-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-15,鳳山區,SE6 青蔥 粉蔥 ,21.2,14.0,11.7,15.0,-28.23,418.0,111.11,1,2,2019,0
2019-01-16,鳳山區,SE6 青蔥 粉蔥 ,21.2,17.1,14.2,17.4,16.0,247.0,-40.91,1,3,2019,0
2019-01-17,鳳山區,SE6 青蔥 粉蔥 ,21.2,16.4,11.7,16.4,-5.75,273.0,10.53,1,4,2019,0
2019-01-18,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.4,23.5,43.29,105.0,-61.54,1,5,2019,0
2019-01-19,鳳山區,SE6 青蔥 粉蔥 ,21.2,21.1,21.0,21.1,-10.21,126.0,20.0,1,6,2019,0
2019-01-20,鳳山區,SE6 青蔥 粉蔥 ,18.8,15.1,4.9,13.8,-34.6,328.0,160.32,1,7,2019,0
2019-01-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2019,1
2019-01-23,鳳山區,SE6 青蔥 粉蔥 ,21.2,12.9,8.4,13.7,-0.72,357.0,8.84,1,3,2019,0
2019-01-24,鳳山區,SE6 青蔥 粉蔥 ,23.5,16.8,11.7,17.1,24.82,250.0,-29.97,1,4,2019,0
2019-01-25,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.7,17.2,21.7,26.9,145.0,-42.0,1,5,2019,0
2019-01-26,鳳山區,SE6 青蔥 粉蔥 ,23.5,16.3,14.1,17.3,-20.28,330.0,127.59,1,6,2019,0
2019-01-27,鳳山區,SE6 青蔥 粉蔥 ,23.5,21.0,17.2,20.8,20.23,185.0,-43.94,1,7,2019,0
2019-01-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-29,鳳山區,SE6 青蔥 粉蔥 ,17.3,17.3,17.3,17.3,-16.83,100.0,-45.95,1,2,2019,0
2019-01-30,鳳山區,SE6 青蔥 粉蔥 ,18.8,17.4,14.1,17.0,-1.73,165.0,65.0,1,3,2019,0
2019-01-31,鳳山區,SE6 青蔥 粉蔥 ,23.5,18.2,9.8,17.6,3.53,224.0,35.76,1,4,2019,0
2019-02-01,鳳山區,SE6 青蔥 粉蔥 ,23.5,21.5,17.2,21.0,19.32,246.0,9.82,2,5,2019,0
2019-02-02,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.4,22.2,23.2,10.48,187.0,-23.98,2,6,2019,0
2019-02-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2019,1
2019-02-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2019,1
2019-02-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2019,1
2019-02-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2019,1
2019-02-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2019,1
2019-02-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2019,1
2019-02-10,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.4,23.4,23.5,1.29,105.0,-43.85,2,7,2019,0
2019-02-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2019,1
2019-02-12,鳳山區,SE6 青蔥 粉蔥 ,30.5,30.5,30.5,30.5,29.79,126.0,20.0,2,2,2019,0
2019-02-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-14,鳳山區,SE6 青蔥 粉蔥 ,28.2,26.3,23.4,26.1,-14.43,147.0,16.67,2,4,2019,0
2019-02-15,鳳山區,SE6 青蔥 粉蔥 ,30.5,30.5,30.5,30.5,16.86,105.0,-28.57,2,5,2019,0
2019-02-16,鳳山區,SE6 青蔥 粉蔥 ,28.2,23.3,13.2,22.2,-27.21,206.0,96.19,2,6,2019,0
2019-02-17,鳳山區,SE6 青蔥 粉蔥 ,28.1,28.1,28.1,28.1,26.58,105.0,-49.03,2,7,2019,0
2019-02-18,鳳山區,SE6 青蔥 粉蔥 ,22.3,22.1,22.1,22.2,-21.0,60.0,-42.86,2,1,2019,0
2019-02-19,鳳山區,SE6 青蔥 粉蔥 ,28.2,26.5,22.2,26.0,17.12,165.0,175.0,2,2,2019,0
2019-02-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2019,1
2019-02-22,鳳山區,SE6 青蔥 粉蔥 ,25.9,24.9,19.7,24.0,-7.69,207.0,25.45,2,5,2019,0
2019-02-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2019,1
2019-02-24,鳳山區,SE6 青蔥 粉蔥 ,26.0,25.8,25.8,25.8,7.5,105.0,-49.28,2,7,2019,0
2019-02-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2019,1
2019-02-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2019,1
2019-02-27,鳳山區,SE6 青蔥 粉蔥 ,28.1,28.1,28.1,28.1,8.91,105.0,0.0,2,3,2019,0
2019-02-28,鳳山區,SE6 青蔥 粉蔥 ,12.4,12.3,12.3,12.3,-56.23,100.0,-4.76,2,4,2019,0
2019-03-01,鳳山區,SE6 青蔥 粉蔥 ,14.9,14.8,14.8,14.8,20.33,80.0,-20.0,3,5,2019,0
2019-03-02,鳳山區,SE6 青蔥 粉蔥 ,12.3,10.7,9.9,10.8,-27.03,100.0,25.0,3,6,2019,0
2019-03-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2019,1
2019-03-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-05,鳳山區,SE6 青蔥 粉蔥 ,20.0,19.7,19.5,19.7,82.41,20.0,-80.0,3,2,2019,0
2019-03-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2019,1
2019-03-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2019,1
2019-03-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2019,1
2019-03-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2019,1
2019-03-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2019,1
2019-03-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2019,1
2019-03-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2019,1
2019-03-14,鳳山區,SE6 青蔥 粉蔥 ,24.7,24.6,24.6,24.6,24.87,72.0,260.0,3,4,2019,0
2019-03-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2019,1
2019-03-16,鳳山區,SE6 青蔥 粉蔥 ,33.0,32.8,32.7,32.8,33.33,42.0,-41.67,3,6,2019,0
2019-03-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2019,1
2019-03-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-19,鳳山區,SE6 青蔥 粉蔥 ,32.9,19.9,7.0,19.9,-39.33,210.0,400.0,3,2,2019,0
2019-03-20,鳳山區,SE6 青蔥 粉蔥 ,28.2,26.7,20.5,25.8,29.65,153.0,-27.14,3,3,2019,0
2019-03-21,鳳山區,SE6 青蔥 粉蔥 ,26.0,25.8,25.8,25.8,0.0,105.0,-31.37,3,4,2019,0
2019-03-22,鳳山區,SE6 青蔥 粉蔥 ,28.2,27.8,25.8,27.5,6.59,147.0,40.0,3,5,2019,0
2019-03-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2019,1
2019-03-24,鳳山區,SE6 青蔥 粉蔥 ,25.9,20.3,9.4,19.2,-30.18,210.0,42.86,3,7,2019,0
2019-03-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-26,鳳山區,SE6 青蔥 粉蔥 ,21.2,21.1,21.1,21.1,9.9,105.0,-50.0,3,2,2019,0
2019-03-27,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.4,23.4,23.5,11.37,105.0,0.0,3,3,2019,0
2019-03-28,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.4,23.4,23.5,0.0,105.0,0.0,3,4,2019,0
2019-03-29,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.4,23.4,23.5,0.0,105.0,0.0,3,5,2019,0
2019-03-30,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.0,19.9,22.5,-4.26,195.0,85.71,3,6,2019,0
2019-03-31,鳳山區,SE6 青蔥 粉蔥 ,23.5,18.6,11.8,18.2,-19.11,219.0,12.31,3,7,2019,0
2019-04-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-02,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.4,20.5,22.3,22.53,177.0,-19.18,4,2,2019,0
2019-04-03,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.3,15.7,21.8,-2.24,228.0,28.81,4,3,2019,0
2019-04-04,鳳山區,SE6 青蔥 粉蔥 ,23.5,21.9,19.7,21.8,0.0,226.0,-0.88,4,4,2019,0
2019-04-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2019,1
2019-04-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2019,1
2019-04-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2019,1
2019-04-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-09,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,7.8,168.0,-25.66,4,2,2019,0
2019-04-10,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,0.0,168.0,0.0,4,3,2019,0
2019-04-11,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,0.0,168.0,0.0,4,4,2019,0
2019-04-12,鳳山區,SE6 青蔥 粉蔥 ,21.8,18.4,14.1,18.2,-22.55,381.0,126.79,4,5,2019,0
2019-04-13,鳳山區,SE6 青蔥 粉蔥 ,21.3,21.1,21.0,21.1,15.93,168.0,-55.91,4,6,2019,0
2019-04-14,鳳山區,SE6 青蔥 粉蔥 ,21.2,20.2,13.5,19.1,-9.48,388.0,130.95,4,7,2019,0
2019-04-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-16,鳳山區,SE6 青蔥 粉蔥 ,18.9,18.7,17.1,18.4,-3.66,294.0,-24.23,4,2,2019,0
2019-04-17,鳳山區,SE6 青蔥 粉蔥 ,21.2,21.1,16.0,20.1,9.24,250.0,-14.97,4,3,2019,0
2019-04-18,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.8,13.4,21.1,4.98,229.0,-8.4,4,4,2019,0
2019-04-19,鳳山區,SE6 青蔥 粉蔥 ,21.2,16.5,11.2,16.4,-22.27,430.0,87.77,4,5,2019,0
2019-04-20,鳳山區,SE6 青蔥 粉蔥 ,23.5,20.9,8.7,19.0,15.85,275.0,-36.05,4,6,2019,0
2019-04-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2019,1
2019-04-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-23,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,23.68,210.0,-23.64,4,2,2019,0
2019-04-24,鳳山區,SE6 青蔥 粉蔥 ,23.5,21.3,21.1,21.7,-7.66,168.0,-20.0,4,3,2019,0
2019-04-25,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.1,19.7,22.5,3.69,228.0,35.71,4,4,2019,0
2019-04-26,鳳山區,SE6 青蔥 粉蔥 ,21.2,21.1,15.0,19.9,-11.56,208.0,-8.77,4,5,2019,0
2019-04-27,鳳山區,SE6 青蔥 粉蔥 ,21.3,21.1,21.0,21.1,6.03,168.0,-19.23,4,6,2019,0
2019-04-28,鳳山區,SE6 青蔥 粉蔥 ,21.2,21.1,13.8,19.7,-6.64,188.0,11.9,4,7,2019,0
2019-04-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-30,鳳山區,SE6 青蔥 粉蔥 ,23.0,13.5,4.9,13.7,-30.46,410.0,118.09,4,2,2019,0
2019-05-01,鳳山區,SE6 青蔥 粉蔥 ,25.8,15.0,7.4,15.7,14.6,450.0,9.76,5,3,2019,0
2019-05-02,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,23.8,25.4,61.78,252.0,-44.0,5,4,2019,0
2019-05-03,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,23.8,25.4,0.0,252.0,0.0,5,5,2019,0
2019-05-04,鳳山區,SE6 青蔥 粉蔥 ,25.9,23.2,19.7,23.0,-9.45,394.0,56.35,5,6,2019,0
2019-05-05,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,16.7,24.0,4.35,230.0,-41.62,5,7,2019,0
2019-05-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2019,1
2019-05-08,鳳山區,SE6 青蔥 粉蔥 ,28.2,15.0,6.1,15.8,-34.17,286.0,24.35,5,3,2019,0
2019-05-09,鳳山區,SE6 青蔥 粉蔥 ,32.9,11.4,7.4,14.9,-5.7,142.0,-50.35,5,4,2019,0
2019-05-10,鳳山區,SE6 青蔥 粉蔥 ,26.1,17.8,7.4,17.4,16.78,349.0,145.77,5,5,2019,0
2019-05-11,鳳山區,SE6 青蔥 粉蔥 ,25.8,19.1,16.4,19.9,14.37,332.0,-4.87,5,6,2019,0
2019-05-12,鳳山區,SE6 青蔥 粉蔥 ,22.2,13.3,11.7,14.7,-26.13,371.0,11.75,5,7,2019,0
2019-05-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-14,鳳山區,SE6 青蔥 粉蔥 ,4.2,4.1,4.1,4.1,-72.11,48.0,-87.06,5,2,2019,0
2019-05-15,鳳山區,SE6 青蔥 粉蔥 ,23.6,23.4,23.4,23.5,473.17,63.0,31.25,5,3,2019,0
2019-05-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2019,1
2019-05-17,鳳山區,SE6 青蔥 粉蔥 ,21.2,21.1,21.1,21.1,-10.21,105.0,66.67,5,5,2019,0
2019-05-18,鳳山區,SE6 青蔥 粉蔥 ,21.3,21.1,15.2,20.0,-5.21,164.0,56.19,5,6,2019,0
2019-05-19,鳳山區,SE6 青蔥 粉蔥 ,16.5,16.4,16.4,16.4,-18.0,273.0,66.46,5,7,2019,0
2019-05-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2019,1
2019-05-22,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,57.32,63.0,-76.92,5,3,2019,0
2019-05-23,鳳山區,SE6 青蔥 粉蔥 ,26.0,25.0,23.5,24.9,-3.49,103.0,63.49,5,4,2019,0
2019-05-24,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.4,23.4,23.5,-5.62,105.0,1.94,5,5,2019,0
2019-05-25,鳳山區,SE6 青蔥 粉蔥 ,23.6,20.9,17.2,20.7,-11.91,145.0,38.1,5,6,2019,0
2019-05-26,鳳山區,SE6 青蔥 粉蔥 ,20.6,16.0,14.0,16.5,-20.29,280.0,93.1,5,7,2019,0
2019-05-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-28,鳳山區,SE6 青蔥 粉蔥 ,17.3,17.3,17.3,17.3,4.85,40.0,-85.71,5,2,2019,0
2019-05-29,鳳山區,SE6 青蔥 粉蔥 ,19.9,19.7,19.6,19.7,13.87,40.0,0.0,5,3,2019,0
2019-05-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2019,1
2019-05-31,鳳山區,SE6 青蔥 粉蔥 ,24.7,23.2,14.8,21.8,10.66,140.0,250.0,5,5,2019,0
2019-06-01,鳳山區,SE6 青蔥 粉蔥 ,19.7,19.4,16.8,18.9,-13.3,203.0,45.0,6,6,2019,0
2019-06-02,鳳山區,SE6 青蔥 粉蔥 ,22.2,21.8,21.0,21.8,15.34,163.0,-19.7,6,7,2019,0
2019-06-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-04,鳳山區,SE6 青蔥 粉蔥 ,23.5,17.2,9.8,17.0,-22.02,203.0,24.54,6,2,2019,0
2019-06-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2019,1
2019-06-06,鳳山區,SE6 青蔥 粉蔥 ,21.2,19.2,12.3,18.2,7.06,268.0,32.02,6,4,2019,0
2019-06-07,鳳山區,SE6 青蔥 粉蔥 ,21.0,17.1,12.3,17.0,-6.59,343.0,27.99,6,5,2019,0
2019-06-08,鳳山區,SE6 青蔥 粉蔥 ,19.7,19.7,19.7,19.7,15.88,175.0,-48.98,6,6,2019,0
2019-06-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2019,1
2019-06-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2019,1
2019-06-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2019,1
2019-06-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2019,1
2019-06-14,鳳山區,SE6 青蔥 粉蔥 ,19.9,19.7,19.7,19.7,0.0,50.0,-71.43,6,5,2019,0
2019-06-15,鳳山區,SE6 青蔥 粉蔥 ,24.7,19.9,19.7,20.8,5.58,97.0,94.0,6,6,2019,0
2019-06-16,鳳山區,SE6 青蔥 粉蔥 ,19.8,19.7,19.7,19.7,-5.29,149.0,53.61,6,7,2019,0
2019-06-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-18,鳳山區,SE6 青蔥 粉蔥 ,22.3,18.7,17.8,19.2,-2.54,200.0,34.23,6,2,2019,0
2019-06-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2019,1
2019-06-20,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.2,17.7,18.2,-5.21,276.0,38.0,6,4,2019,0
2019-06-21,鳳山區,SE6 青蔥 粉蔥 ,18.0,17.4,15.7,17.1,-6.04,342.0,23.91,6,5,2019,0
2019-06-22,鳳山區,SE6 青蔥 粉蔥 ,17.8,15.7,9.4,14.8,-13.45,359.0,4.97,6,6,2019,0
2019-06-23,鳳山區,SE6 青蔥 粉蔥 ,16.2,16.0,12.8,15.4,4.05,450.0,25.35,6,7,2019,0
2019-06-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-25,鳳山區,SE6 青蔥 粉蔥 ,16.2,15.4,12.8,15.0,-2.6,300.0,-33.33,6,2,2019,0
2019-06-26,鳳山區,SE6 青蔥 粉蔥 ,22.4,14.3,8.0,14.7,-2.0,430.0,43.33,6,3,2019,0
2019-06-27,鳳山區,SE6 青蔥 粉蔥 ,25.4,21.3,16.2,21.1,43.54,226.0,-47.44,6,4,2019,0
