Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2019-06-28,鳳山區,SE6 青蔥 粉蔥 ,24.9,18.0,14.6,18.7,-11.37,385.0,70.35,6,5,2019,0
2019-06-29,鳳山區,SE6 青蔥 粉蔥 ,24.9,19.1,15.8,19.6,4.81,252.0,-34.55,6,6,2019,0
2019-06-30,鳳山區,SE6 青蔥 粉蔥 ,24.9,19.0,14.3,19.2,-2.04,322.0,27.78,6,7,2019,0
2019-07-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-02,鳳山區,SE6 青蔥 粉蔥 ,24.9,17.6,15.5,18.6,-3.12,357.0,10.87,7,2,2019,0
2019-07-03,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.1,21.1,24.5,31.72,147.0,-58.82,7,3,2019,0
2019-07-04,鳳山區,SE6 青蔥 粉蔥 ,38.3,32.5,21.2,31.4,28.16,494.0,236.05,7,4,2019,0
2019-07-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2019,1
2019-07-06,鳳山區,SE6 青蔥 粉蔥 ,25.9,23.8,17.7,23.0,-26.75,285.0,-42.31,7,6,2019,0
2019-07-07,鳳山區,SE6 青蔥 粉蔥 ,25.5,20.0,15.8,20.3,-11.74,377.0,32.28,7,7,2019,0
2019-07-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-09,鳳山區,SE6 青蔥 粉蔥 ,27.8,24.0,20.4,24.0,18.23,250.0,-33.69,7,2,2019,0
2019-07-10,鳳山區,SE6 青蔥 粉蔥 ,25.9,24.1,18.0,23.2,-3.33,229.0,-8.4,7,3,2019,0
2019-07-11,鳳山區,SE6 青蔥 粉蔥 ,25.9,23.4,17.3,22.7,-2.16,237.0,3.49,7,4,2019,0
2019-07-12,鳳山區,SE6 青蔥 粉蔥 ,25.9,24.3,23.4,24.5,7.93,147.0,-37.97,7,5,2019,0
2019-07-13,鳳山區,SE6 青蔥 粉蔥 ,25.8,24.2,23.5,24.4,-0.41,210.0,42.86,7,6,2019,0
2019-07-14,鳳山區,SE6 青蔥 粉蔥 ,23.6,20.8,15.9,20.4,-16.39,281.0,33.81,7,7,2019,0
2019-07-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-16,鳳山區,SE6 青蔥 粉蔥 ,25.9,24.9,17.2,23.5,15.2,270.0,-3.91,7,2,2019,0
2019-07-17,鳳山區,SE6 青蔥 粉蔥 ,24.6,22.1,17.7,21.7,-7.66,229.0,-15.19,7,3,2019,0
2019-07-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2019,1
2019-07-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2019,1
2019-07-20,鳳山區,SE6 青蔥 粉蔥 ,20.0,19.7,19.5,19.7,-9.22,20.0,-91.27,7,6,2019,0
2019-07-21,鳳山區,SE6 青蔥 粉蔥 ,20.0,19.7,19.5,19.7,0.0,20.0,0.0,7,7,2019,0
2019-07-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-23,鳳山區,SE6 青蔥 粉蔥 ,19.9,19.7,19.6,19.7,0.0,40.0,100.0,7,2,2019,0
2019-07-24,鳳山區,SE6 青蔥 粉蔥 ,20.0,19.7,19.5,19.7,0.0,20.0,-50.0,7,3,2019,0
2019-07-25,鳳山區,SE6 青蔥 粉蔥 ,25.7,25.6,25.6,25.6,29.95,100.0,400.0,7,4,2019,0
2019-07-26,鳳山區,SE6 青蔥 粉蔥 ,17.3,17.3,17.3,17.3,-32.42,20.0,-80.0,7,5,2019,0
2019-07-27,鳳山區,SE6 青蔥 粉蔥 ,7.8,7.3,7.3,7.4,-57.23,20.0,0.0,7,6,2019,0
2019-07-28,鳳山區,SE6 青蔥 粉蔥 ,7.8,7.3,7.3,7.4,0.0,20.0,0.0,7,7,2019,0
2019-07-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2019,1
2019-07-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2019,1
2019-08-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2019,1
2019-08-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2019,1
2019-08-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2019,1
2019-08-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2019,1
2019-08-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2019,1
2019-08-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2019,1
2019-08-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2019,1
2019-08-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2019,1
2019-08-10,鳳山區,SE6 青蔥 粉蔥 ,34.6,30.6,29.5,31.2,321.62,60.0,200.0,8,6,2019,0
2019-08-11,鳳山區,SE6 青蔥 粉蔥 ,35.6,35.4,35.4,35.5,13.78,50.0,-16.67,8,7,2019,0
2019-08-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-13,鳳山區,SE6 青蔥 粉蔥 ,59.3,49.0,35.5,48.4,36.34,55.0,10.0,8,2,2019,0
2019-08-14,鳳山區,SE6 青蔥 粉蔥 ,39.4,39.4,39.4,39.4,-18.6,50.0,-9.09,8,3,2019,0
2019-08-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2019,1
2019-08-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2019,1
2019-08-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2019,1
2019-08-18,鳳山區,SE6 青蔥 粉蔥 ,74.3,73.8,73.8,73.9,87.56,20.0,-60.0,8,7,2019,0
2019-08-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-20,鳳山區,SE6 青蔥 粉蔥 ,59.2,59.1,59.1,59.1,-20.03,50.0,150.0,8,2,2019,0
2019-08-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2019,1
2019-08-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2019,1
2019-08-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2019,1
2019-08-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2019,1
2019-08-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2019,1
2019-08-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2019,1
2019-08-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2019,1
2019-08-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2019,1
2019-08-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2019,1
2019-08-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2019,1
2019-09-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2019,1
2019-09-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2019,1
2019-09-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2019,1
2019-09-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2019,1
2019-09-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2019,1
2019-09-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2019,1
2019-09-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2019,1
2019-09-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-10,鳳山區,SE6 青蔥 粉蔥 ,128.2,128.1,128.0,128.1,116.75,50.0,0.0,9,2,2019,0
2019-09-11,鳳山區,SE6 青蔥 粉蔥 ,128.2,128.1,128.0,128.1,0.0,50.0,0.0,9,3,2019,0
2019-09-12,鳳山區,SE6 青蔥 粉蔥 ,98.6,98.5,98.5,98.5,-23.11,100.0,100.0,9,4,2019,0
2019-09-13,鳳山區,SE6 青蔥 粉蔥 ,98.6,98.5,98.5,98.5,0.0,50.0,-50.0,9,5,2019,0
2019-09-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2019,1
2019-09-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2019,1
2019-09-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-17,鳳山區,SE6 青蔥 粉蔥 ,49.4,46.8,19.7,41.9,-57.46,84.0,68.0,9,2,2019,0
2019-09-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2019,1
2019-09-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2019,1
2019-09-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2019,1
2019-09-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2019,1
2019-09-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2019,1
2019-09-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2019,1
2019-09-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2019,1
2019-09-26,鳳山區,SE6 青蔥 粉蔥 ,30.0,29.5,29.4,29.6,-29.36,23.0,-72.62,9,4,2019,0
2019-09-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2019,1
2019-09-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2019,1
2019-09-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2019,1
2019-09-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-10-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2019,1
2019-10-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2019,1
2019-10-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2019,1
2019-10-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2019,1
2019-10-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2019,1
2019-10-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2019,1
2019-10-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2019,1
2019-10-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2019,1
2019-10-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2019,1
2019-10-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2019,1
2019-10-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2019,1
2019-10-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2019,1
2019-10-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2019,1
2019-10-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2019,1
2019-10-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2019,1
2019-10-18,鳳山區,SE6 青蔥 粉蔥 ,39.8,39.3,39.3,39.4,33.11,20.0,-13.04,10,5,2019,0
2019-10-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2019,1
2019-10-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2019,1
2019-10-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2019,1
2019-10-23,鳳山區,SE6 青蔥 粉蔥 ,123.5,123.1,123.0,123.2,212.69,20.0,0.0,10,3,2019,0
2019-10-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2019,1
2019-10-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2019,1
2019-10-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2019,1
2019-10-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2019,1
2019-10-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2019,1
2019-10-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2019,1
2019-10-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2019,1
2019-11-01,鳳山區,SE6 青蔥 粉蔥 ,98.5,98.5,98.5,98.5,-20.05,20.0,0.0,11,5,2019,0
2019-11-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2019,1
2019-11-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2019,1
2019-11-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2019,1
2019-11-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2019,1
2019-11-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2019,1
2019-11-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2019,1
2019-11-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2019,1
2019-11-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2019,1
2019-11-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2019,1
