Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2019-11-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2019,1
2019-11-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2019,1
2019-11-15,鳳山區,SE6 青蔥 粉蔥 ,131.7,131.4,131.2,131.4,33.4,21.0,5.0,11,5,2019,0
2019-11-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2019,1
2019-11-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2019,1
2019-11-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2019,1
2019-11-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2019,1
2019-11-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2019,1
2019-11-22,鳳山區,SE6 青蔥 粉蔥 ,107.9,107.9,107.9,107.9,-17.88,105.0,400.0,11,5,2019,0
2019-11-23,鳳山區,SE6 青蔥 粉蔥 ,103.3,103.2,103.2,103.2,-4.36,63.0,-40.0,11,6,2019,0
2019-11-24,鳳山區,SE6 青蔥 粉蔥 ,103.3,103.2,103.2,103.2,0.0,126.0,100.0,11,7,2019,0
2019-11-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-26,鳳山區,SE6 青蔥 粉蔥 ,108.0,107.9,107.9,107.9,4.55,63.0,-50.0,11,2,2019,0
2019-11-27,鳳山區,SE6 青蔥 粉蔥 ,98.6,98.5,98.5,98.5,-8.71,63.0,0.0,11,3,2019,0
2019-11-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2019,1
2019-11-29,鳳山區,SE6 青蔥 粉蔥 ,98.6,98.5,98.5,98.5,0.0,105.0,66.67,11,5,2019,0
2019-11-30,鳳山區,SE6 青蔥 粉蔥 ,98.6,98.5,98.5,98.5,0.0,63.0,-40.0,11,6,2019,0
2019-12-01,鳳山區,SE6 青蔥 粉蔥 ,69.0,69.0,69.0,69.0,-29.95,168.0,166.67,12,7,2019,0
2019-12-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-03,鳳山區,SE6 青蔥 粉蔥 ,89.2,89.1,89.1,89.1,29.13,126.0,-25.0,12,2,2019,0
2019-12-04,鳳山區,SE6 青蔥 粉蔥 ,84.5,84.4,84.4,84.5,-5.16,105.0,-16.67,12,3,2019,0
2019-12-05,鳳山區,SE6 青蔥 粉蔥 ,89.2,89.1,89.1,89.1,5.44,84.0,-20.0,12,4,2019,0
2019-12-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2019,1
2019-12-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2019,1
2019-12-08,鳳山區,SE6 青蔥 粉蔥 ,64.2,58.1,39.4,55.6,-37.6,61.0,-27.38,12,7,2019,0
2019-12-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-10,鳳山區,SE6 青蔥 粉蔥 ,70.5,70.4,70.4,70.4,26.62,42.0,-31.15,12,2,2019,0
2019-12-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2019,1
2019-12-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2019,1
2019-12-13,鳳山區,SE6 青蔥 粉蔥 ,64.1,64.0,64.0,64.0,-9.09,60.0,42.86,12,5,2019,0
2019-12-14,鳳山區,SE6 青蔥 粉蔥 ,59.6,59.0,58.9,59.1,-7.66,22.0,-63.33,12,6,2019,0
2019-12-15,鳳山區,SE6 青蔥 粉蔥 ,49.4,49.2,49.2,49.3,-16.58,50.0,127.27,12,7,2019,0
2019-12-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-17,鳳山區,SE6 青蔥 粉蔥 ,59.2,58.8,58.6,58.9,19.47,113.0,126.0,12,2,2019,0
2019-12-18,鳳山區,SE6 青蔥 粉蔥 ,61.0,58.0,19.7,50.9,-13.58,178.0,57.52,12,3,2019,0
2019-12-19,鳳山區,SE6 青蔥 粉蔥 ,56.4,44.5,39.4,45.8,-10.02,166.0,-6.74,12,4,2019,0
2019-12-20,鳳山區,SE6 青蔥 粉蔥 ,44.6,37.5,19.7,35.4,-22.71,174.0,4.82,12,5,2019,0
2019-12-21,鳳山區,SE6 青蔥 粉蔥 ,44.6,16.0,0.5,18.6,-47.46,204.0,17.24,12,6,2019,0
2019-12-22,鳳山區,SE6 青蔥 粉蔥 ,49.4,45.1,17.7,40.5,117.74,168.0,-17.65,12,7,2019,0
2019-12-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-24,鳳山區,SE6 青蔥 粉蔥 ,49.3,43.6,39.9,44.0,8.64,113.0,-32.74,12,2,2019,0
2019-12-25,鳳山區,SE6 青蔥 粉蔥 ,49.3,49.3,49.3,49.3,12.05,75.0,-33.63,12,3,2019,0
2019-12-26,鳳山區,SE6 青蔥 粉蔥 ,39.5,36.4,20.5,33.9,-31.24,163.0,117.33,12,4,2019,0
2019-12-27,鳳山區,SE6 青蔥 粉蔥 ,39.5,37.4,35.5,37.4,10.32,104.0,-36.2,12,5,2019,0
2019-12-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2019,1
2019-12-29,鳳山區,SE6 青蔥 粉蔥 ,39.9,30.6,19.7,30.3,-18.98,171.0,64.42,12,7,2019,0
2019-12-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-31,鳳山區,SE6 青蔥 粉蔥 ,49.4,49.2,49.2,49.3,62.71,63.0,-63.16,12,2,2019,0
2020-01-01,鳳山區,SE6 青蔥 粉蔥 ,44.6,44.6,44.5,44.6,-9.53,84.0,33.33,1,3,2020,0
2020-01-02,鳳山區,SE6 青蔥 粉蔥 ,44.6,37.4,19.7,35.3,-20.85,134.0,59.52,1,4,2020,0
2020-01-03,鳳山區,SE6 青蔥 粉蔥 ,44.6,33.3,19.7,32.8,-7.08,159.0,18.66,1,5,2020,0
2020-01-04,鳳山區,SE6 青蔥 粉蔥 ,44.7,44.6,44.5,44.6,35.98,105.0,-33.96,1,6,2020,0
2020-01-05,鳳山區,SE6 青蔥 粉蔥 ,44.7,44.6,44.5,44.6,0.0,105.0,0.0,1,7,2020,0
2020-01-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-07,鳳山區,SE6 青蔥 粉蔥 ,44.6,40.9,39.4,41.4,-7.17,168.0,60.0,1,2,2020,0
2020-01-08,鳳山區,SE6 青蔥 粉蔥 ,39.4,35.0,19.7,32.8,-20.77,207.0,23.21,1,3,2020,0
2020-01-09,鳳山區,SE6 青蔥 粉蔥 ,35.2,32.1,30.5,32.4,-1.22,210.0,1.45,1,4,2020,0
2020-01-10,鳳山區,SE6 青蔥 粉蔥 ,35.2,32.0,19.7,30.2,-6.79,186.0,-11.43,1,5,2020,0
2020-01-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2020,1
2020-01-12,鳳山區,SE6 青蔥 粉蔥 ,35.2,20.3,12.3,21.7,-28.15,316.0,69.89,1,7,2020,0
2020-01-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-14,鳳山區,SE6 青蔥 粉蔥 ,32.9,25.7,15.8,25.1,15.67,373.0,18.04,1,2,2020,0
2020-01-15,鳳山區,SE6 青蔥 粉蔥 ,32.2,20.8,14.9,21.9,-12.75,731.0,95.98,1,3,2020,0
2020-01-16,鳳山區,SE6 青蔥 粉蔥 ,32.7,18.2,11.8,19.8,-9.59,560.0,-23.39,1,4,2020,0
2020-01-17,鳳山區,SE6 青蔥 粉蔥 ,32.9,22.0,11.3,22.0,11.11,410.0,-26.79,1,5,2020,0
2020-01-18,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,49.09,189.0,-53.9,1,6,2020,0
2020-01-19,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,0.0,210.0,11.11,1,7,2020,0
2020-01-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-21,鳳山區,SE6 青蔥 粉蔥 ,30.5,29.5,28.1,29.4,-10.37,546.0,160.0,1,2,2020,0
2020-01-22,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.3,30.5,32.0,8.84,420.0,-23.08,1,3,2020,0
2020-01-23,鳳山區,SE6 青蔥 粉蔥 ,28.2,27.0,25.8,27.0,-15.62,420.0,0.0,1,4,2020,0
2020-01-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2020,1
2020-01-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2020,1
2020-01-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2020,1
2020-01-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2020,1
2020-01-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2020,1
2020-01-30,鳳山區,SE6 青蔥 粉蔥 ,14.9,14.8,14.7,14.8,-45.19,48.0,-88.57,1,4,2020,0
2020-01-31,鳳山區,SE6 青蔥 粉蔥 ,32.9,31.2,19.7,29.2,97.3,145.0,202.08,1,5,2020,0
2020-02-01,鳳山區,SE6 青蔥 粉蔥 ,30.5,29.3,28.1,29.3,0.34,210.0,44.83,2,6,2020,0
2020-02-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2020,1
2020-02-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-04,鳳山區,SE6 青蔥 粉蔥 ,30.5,29.2,24.0,28.4,-3.07,220.0,4.76,2,2,2020,0
2020-02-05,鳳山區,SE6 青蔥 粉蔥 ,30.5,29.3,28.1,29.3,3.17,210.0,-4.55,2,3,2020,0
2020-02-06,鳳山區,SE6 青蔥 粉蔥 ,30.0,23.4,21.4,24.3,-17.06,367.0,74.76,2,4,2020,0
2020-02-07,鳳山區,SE6 青蔥 粉蔥 ,22.4,20.6,15.8,20.0,-17.7,320.0,-12.81,2,5,2020,0
2020-02-08,鳳山區,SE6 青蔥 粉蔥 ,20.2,16.4,14.8,16.9,-15.5,345.0,7.81,2,6,2020,0
2020-02-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2020,1
2020-02-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-11,鳳山區,SE6 青蔥 粉蔥 ,25.8,23.7,15.8,22.6,33.73,310.0,-10.14,2,2,2020,0
2020-02-12,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.8,16.1,23.9,5.75,260.0,-16.13,2,3,2020,0
2020-02-13,鳳山區,SE6 青蔥 粉蔥 ,28.2,27.2,14.8,24.9,4.18,166.0,-36.15,2,4,2020,0
2020-02-14,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,28.1,28.2,13.25,147.0,-11.45,2,5,2020,0
2020-02-15,鳳山區,SE6 青蔥 粉蔥 ,28.2,19.2,11.8,19.5,-30.85,673.0,357.82,2,6,2020,0
2020-02-16,鳳山區,SE6 青蔥 粉蔥 ,27.7,14.5,10.3,16.3,-16.41,658.0,-2.23,2,7,2020,0
2020-02-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-18,鳳山區,SE6 青蔥 粉蔥 ,28.2,27.8,25.8,27.5,68.71,210.0,-68.09,2,2,2020,0
2020-02-19,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,28.1,28.2,2.55,105.0,-50.0,2,3,2020,0
2020-02-20,鳳山區,SE6 青蔥 粉蔥 ,29.7,29.5,13.5,26.4,-6.38,120.0,14.29,2,4,2020,0
2020-02-21,鳳山區,SE6 青蔥 粉蔥 ,29.6,29.5,29.6,29.6,12.12,168.0,40.0,2,5,2020,0
2020-02-22,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,-12.84,189.0,12.5,2,6,2020,0
2020-02-23,鳳山區,SE6 青蔥 粉蔥 ,30.5,26.8,12.3,24.6,-4.65,248.0,31.22,2,7,2020,0
2020-02-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2020,1
2020-02-26,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.2,28.2,28.2,14.63,168.0,-32.26,2,3,2020,0
2020-02-27,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.8,25.8,25.8,-8.51,168.0,0.0,2,4,2020,0
2020-02-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2020,1
2020-02-29,鳳山區,SE6 青蔥 粉蔥 ,24.7,19.2,17.8,20.0,-22.48,124.0,-26.19,2,6,2020,0
2020-03-01,鳳山區,SE6 青蔥 粉蔥 ,25.8,20.5,15.9,20.6,3.0,470.0,279.03,3,7,2020,0
2020-03-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-03,鳳山區,SE6 青蔥 粉蔥 ,25.8,23.3,11.8,21.5,4.37,243.0,-48.3,3,2,2020,0
2020-03-04,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.8,25.8,25.8,20.0,168.0,-30.86,3,3,2020,0
