Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2020-03-05,鳳山區,SE6 青蔥 粉蔥 ,19.8,18.1,12.3,17.2,-33.33,120.0,-28.57,3,4,2020,0
2020-03-06,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.8,25.8,25.8,50.0,168.0,40.0,3,5,2020,0
2020-03-07,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.8,25.8,25.8,0.0,168.0,0.0,3,6,2020,0
2020-03-08,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,21.1,24.9,-3.49,210.0,25.0,3,7,2020,0
2020-03-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2020,1
2020-03-11,鳳山區,SE6 青蔥 粉蔥 ,21.2,21.1,21.1,21.1,-15.26,231.0,10.0,3,3,2020,0
2020-03-12,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.2,21.1,22.8,8.06,231.0,0.0,3,4,2020,0
2020-03-13,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.0,21.1,24.4,7.02,210.0,-9.09,3,5,2020,0
2020-03-14,鳳山區,SE6 青蔥 粉蔥 ,25.8,23.1,16.4,22.3,-8.61,333.0,58.57,3,6,2020,0
2020-03-15,鳳山區,SE6 青蔥 粉蔥 ,25.8,20.9,16.4,21.0,-5.83,352.0,5.71,3,7,2020,0
2020-03-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-17,鳳山區,SE6 青蔥 粉蔥 ,25.9,18.7,14.1,19.2,-8.57,336.0,-4.55,3,2,2020,0
2020-03-18,鳳山區,SE6 青蔥 粉蔥 ,26.8,23.9,14.1,22.5,17.19,189.0,-43.75,3,3,2020,0
2020-03-19,鳳山區,SE6 青蔥 粉蔥 ,28.2,26.6,9.9,23.6,4.89,168.0,-11.11,3,4,2020,0
2020-03-20,鳳山區,SE6 青蔥 粉蔥 ,28.2,26.5,16.4,24.8,5.08,294.0,75.0,3,5,2020,0
2020-03-21,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,28.2,28.2,13.71,189.0,-35.71,3,6,2020,0
2020-03-22,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.2,9.8,24.5,-13.12,315.0,66.67,3,7,2020,0
2020-03-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-24,鳳山區,SE6 青蔥 粉蔥 ,28.2,27.2,25.8,27.1,10.61,294.0,-6.67,3,2,2020,0
2020-03-25,鳳山區,SE6 青蔥 粉蔥 ,28.2,27.2,17.9,25.5,-5.9,344.0,17.01,3,3,2020,0
2020-03-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2020,1
2020-03-27,鳳山區,SE6 青蔥 粉蔥 ,28.2,17.1,12.3,18.3,-28.24,214.0,-37.79,3,5,2020,0
2020-03-28,鳳山區,SE6 青蔥 粉蔥 ,28.1,20.5,11.4,20.2,10.38,425.0,98.6,3,6,2020,0
2020-03-29,鳳山區,SE6 青蔥 粉蔥 ,28.2,23.9,14.8,22.9,13.37,374.0,-12.0,3,7,2020,0
2020-03-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-31,鳳山區,SE6 青蔥 粉蔥 ,15.5,15.5,15.5,15.5,-32.31,294.0,-21.39,3,2,2020,0
2020-04-01,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.8,21.1,22.6,45.81,294.0,0.0,4,3,2020,0
2020-04-02,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.0,13.1,20.5,-9.29,294.0,0.0,4,4,2020,0
2020-04-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2020,1
2020-04-04,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.8,25.8,25.8,25.85,294.0,0.0,4,6,2020,0
2020-04-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2020,1
2020-04-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-07,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.5,20.3,24.6,-4.65,315.0,7.14,4,2,2020,0
2020-04-08,鳳山區,SE6 青蔥 粉蔥 ,25.9,24.6,15.5,23.0,-6.5,370.0,17.46,4,3,2020,0
2020-04-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2020,1
2020-04-10,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.8,23.8,25.4,10.43,252.0,-31.89,4,5,2020,0
2020-04-11,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.8,19.9,24.6,-3.15,208.0,-17.46,4,6,2020,0
2020-04-12,鳳山區,SE6 青蔥 粉蔥 ,25.9,16.2,9.8,16.9,-31.3,143.0,-31.25,4,7,2020,0
2020-04-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-14,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.4,23.5,25.1,48.52,210.0,46.85,4,2,2020,0
2020-04-15,鳳山區,SE6 青蔥 粉蔥 ,25.8,23.2,17.8,22.6,-9.96,252.0,20.0,4,3,2020,0
2020-04-16,鳳山區,SE6 青蔥 粉蔥 ,25.8,25.8,23.5,25.3,11.95,210.0,-16.67,4,4,2020,0
2020-04-17,鳳山區,SE6 青蔥 粉蔥 ,25.8,24.5,22.2,24.3,-3.95,290.0,38.1,4,5,2020,0
2020-04-18,鳳山區,SE6 青蔥 粉蔥 ,25.8,22.4,12.3,21.1,-13.17,477.0,64.48,4,6,2020,0
2020-04-19,鳳山區,SE6 青蔥 粉蔥 ,25.9,24.9,23.5,24.8,17.54,252.0,-47.17,4,7,2020,0
2020-04-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-21,鳳山區,SE6 青蔥 粉蔥 ,25.9,22.9,17.8,22.5,-9.27,378.0,50.0,4,2,2020,0
2020-04-22,鳳山區,SE6 青蔥 粉蔥 ,25.9,21.8,17.8,21.8,-3.11,252.0,-33.33,4,3,2020,0
2020-04-23,鳳山區,SE6 青蔥 粉蔥 ,25.8,18.9,14.9,19.5,-10.55,480.0,90.48,4,4,2020,0
2020-04-24,鳳山區,SE6 青蔥 粉蔥 ,18.8,17.1,12.3,16.5,-15.38,395.0,-17.71,4,5,2020,0
2020-04-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2020,1
2020-04-26,鳳山區,SE6 青蔥 粉蔥 ,18.8,15.4,10.0,15.0,-9.09,506.0,28.1,4,7,2020,0
2020-04-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-28,鳳山區,SE6 青蔥 粉蔥 ,21.2,18.2,13.8,17.9,19.33,201.0,-60.28,4,2,2020,0
2020-04-29,鳳山區,SE6 青蔥 粉蔥 ,23.5,17.3,12.7,17.6,-1.68,151.0,-24.88,4,3,2020,0
2020-04-30,鳳山區,SE6 青蔥 粉蔥 ,23.5,15.8,7.4,15.7,-10.8,255.0,68.87,4,4,2020,0
2020-05-01,鳳山區,SE6 青蔥 粉蔥 ,23.5,8.4,3.9,10.5,-33.12,408.0,60.0,5,5,2020,0
2020-05-02,鳳山區,SE6 青蔥 粉蔥 ,23.5,21.7,14.8,20.7,97.14,186.0,-54.41,5,6,2020,0
2020-05-03,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.2,18.1,21.6,4.35,310.0,66.67,5,7,2020,0
2020-05-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-05,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.7,19.7,22.3,3.24,186.0,-40.0,5,2,2020,0
2020-05-06,鳳山區,SE6 青蔥 粉蔥 ,17.3,17.2,17.2,17.2,-22.87,60.0,-67.74,5,3,2020,0
2020-05-07,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.7,14.9,21.3,23.84,290.0,383.33,5,4,2020,0
2020-05-08,鳳山區,SE6 青蔥 粉蔥 ,23.5,20.6,14.8,20.0,-6.1,350.0,20.69,5,5,2020,0
2020-05-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2020,1
2020-05-10,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,13.1,21.4,7.0,258.0,-26.29,5,7,2020,0
2020-05-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-12,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,17.5,22.3,4.21,188.0,-27.13,5,2,2020,0
2020-05-13,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,5.38,168.0,-10.64,5,3,2020,0
2020-05-14,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.4,15.0,21.2,-9.79,231.0,37.5,5,4,2020,0
2020-05-15,鳳山區,SE6 青蔥 粉蔥 ,23.5,19.8,9.9,18.5,-12.74,209.0,-9.52,5,5,2020,0
2020-05-16,鳳山區,SE6 青蔥 粉蔥 ,23.5,20.2,7.4,18.3,-1.08,186.0,-11.0,5,6,2020,0
2020-05-17,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,18.6,22.5,22.95,230.0,23.66,5,7,2020,0
2020-05-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-19,鳳山區,SE6 青蔥 粉蔥 ,28.2,26.5,12.3,24.0,6.67,228.0,-0.87,5,2,2020,0
2020-05-20,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,28.1,28.1,17.08,126.0,-44.74,5,3,2020,0
2020-05-21,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,16.73,63.0,-50.0,5,4,2020,0
2020-05-22,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,13.1,28.9,-11.89,104.0,65.08,5,5,2020,0
2020-05-23,鳳山區,SE6 青蔥 粉蔥 ,32.9,30.6,20.8,29.1,0.69,188.0,80.77,5,6,2020,0
2020-05-24,鳳山區,SE6 青蔥 粉蔥 ,30.5,23.4,12.3,22.6,-22.34,185.0,-1.6,5,7,2020,0
2020-05-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-26,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,21.2,26.8,18.58,254.0,37.3,5,2,2020,0
2020-05-27,鳳山區,SE6 青蔥 粉蔥 ,30.6,30.5,30.5,30.5,13.81,84.0,-66.93,5,3,2020,0
2020-05-28,鳳山區,SE6 青蔥 粉蔥 ,30.5,19.6,17.8,21.5,-29.51,294.0,250.0,5,4,2020,0
2020-05-29,鳳山區,SE6 青蔥 粉蔥 ,30.5,23.4,15.7,23.3,8.37,344.0,17.01,5,5,2020,0
2020-05-30,鳳山區,SE6 青蔥 粉蔥 ,30.5,28.3,15.8,26.2,12.45,218.0,-36.63,5,6,2020,0
2020-05-31,鳳山區,SE6 青蔥 粉蔥 ,14.1,14.1,14.1,14.1,-46.18,210.0,-3.67,5,7,2020,0
2020-06-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-02,鳳山區,SE6 青蔥 粉蔥 ,28.2,26.8,19.3,25.5,80.85,189.0,-10.0,6,2,2020,0
2020-06-03,鳳山區,SE6 青蔥 粉蔥 ,25.8,23.1,15.0,22.0,-13.73,231.0,22.22,6,3,2020,0
2020-06-04,鳳山區,SE6 青蔥 粉蔥 ,25.9,24.6,23.5,24.6,11.82,168.0,-27.27,6,4,2020,0
2020-06-05,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,4.88,126.0,-25.0,6,5,2020,0
2020-06-06,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,126.0,0.0,6,6,2020,0
2020-06-07,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.0,14.8,23.2,-10.08,166.0,31.75,6,7,2020,0
2020-06-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2020,1
2020-06-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2020,1
2020-06-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2020,1
2020-06-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2020,1
2020-06-13,鳳山區,SE6 青蔥 粉蔥 ,8.9,8.9,8.9,8.9,-61.64,40.0,-75.9,6,6,2020,0
2020-06-14,鳳山區,SE6 青蔥 粉蔥 ,29.8,29.5,29.5,29.6,232.58,20.0,-50.0,6,7,2020,0
2020-06-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2020,1
2020-06-17,鳳山區,SE6 青蔥 粉蔥 ,35.2,35.2,35.2,35.2,18.92,126.0,530.0,6,3,2020,0
2020-06-18,鳳山區,SE6 青蔥 粉蔥 ,35.2,35.2,31.3,34.4,-2.27,146.0,15.87,6,4,2020,0
2020-06-19,鳳山區,SE6 青蔥 粉蔥 ,35.2,35.2,35.2,35.2,2.33,126.0,-13.7,6,5,2020,0
2020-06-20,鳳山區,SE6 青蔥 粉蔥 ,35.3,34.8,29.5,33.8,-3.98,83.0,-34.13,6,6,2020,0
2020-06-21,鳳山區,SE6 青蔥 粉蔥 ,35.3,29.7,24.6,29.8,-11.83,167.0,101.2,6,7,2020,0
2020-06-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2020,1
2020-06-24,鳳山區,SE6 青蔥 粉蔥 ,35.2,35.2,35.2,35.2,18.12,63.0,-62.28,6,3,2020,0
2020-06-25,鳳山區,SE6 青蔥 粉蔥 ,35.2,35.2,35.2,35.2,0.0,63.0,0.0,6,4,2020,0
2020-06-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2020,1
2020-06-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2020,1
2020-06-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2020,1
2020-06-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2020,1
2020-07-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2020,1
2020-07-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2020,1
2020-07-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2020,1
2020-07-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2020,1
2020-07-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2020,1
2020-07-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2020,1
2020-07-08,鳳山區,SE6 青蔥 粉蔥 ,39.4,37.3,35.2,37.3,5.97,168.0,166.67,7,3,2020,0
2020-07-09,鳳山區,SE6 青蔥 粉蔥 ,37.6,35.2,32.8,35.2,-5.63,168.0,0.0,7,4,2020,0
2020-07-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2020,1
2020-07-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2020,1
2020-07-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2020,1
2020-07-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2020,1
2020-07-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2020,1
2020-07-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2020,1
2020-07-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2020,1
2020-07-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2020,1
2020-07-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2020,1
2020-07-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2020,1
2020-07-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2020,1
2020-07-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2020,1
2020-07-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2020,1
2020-07-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2020,1
2020-07-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2020,1
2020-07-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2020,1
2020-07-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2020,1
2020-07-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2020,1
2020-07-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2020,1
2020-08-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2020,1
2020-08-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2020,1
2020-08-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2020,1
2020-08-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2020,1
2020-08-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2020,1
2020-08-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2020,1
2020-08-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2020,1
2020-08-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2020,1
2020-08-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2020,1
2020-08-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2020,1
2020-08-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2020,1
2020-08-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2020,1
2020-08-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2020,1
2020-08-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2020,1
2020-08-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2020,1
2020-08-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2020,1
2020-08-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2020,1
2020-08-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2020,1
2020-08-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2020,1
2020-08-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2020,1
2020-08-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-25,鳳山區,SE6 青蔥 粉蔥 ,39.9,39.9,39.8,39.9,13.35,63.0,-62.5,8,2,2020,0
2020-08-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2020,1
2020-08-27,鳳山區,SE6 青蔥 粉蔥 ,59.2,8.5,3.9,17.7,-55.64,80.0,26.98,8,4,2020,0
2020-08-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2020,1
2020-08-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2020,1
2020-08-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2020,1
2020-08-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-09-01,鳳山區,SE6 青蔥 粉蔥 ,34.6,34.5,34.5,34.5,94.92,100.0,25.0,9,2,2020,0
2020-09-02,鳳山區,SE6 青蔥 粉蔥 ,46.9,46.9,46.9,46.9,35.94,21.0,-79.0,9,3,2020,0
2020-09-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2020,1
2020-09-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2020,1
2020-09-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2020,1
2020-09-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2020,1
2020-09-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2020,1
2020-09-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2020,1
2020-09-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2020,1
2020-09-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2020,1
2020-09-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2020,1
2020-09-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2020,1
2020-09-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2020,1
2020-09-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2020,1
2020-09-17,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.4,18.8,21.9,-53.3,189.0,800.0,9,4,2020,0
2020-09-18,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,49.77,63.0,-66.67,9,5,2020,0
2020-09-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2020,1
2020-09-20,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,0.0,105.0,66.67,9,7,2020,0
2020-09-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2020,1
2020-09-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2020,1
2020-09-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2020,1
2020-09-25,鳳山區,SE6 青蔥 粉蔥 ,30.5,30.5,30.5,30.5,-7.01,168.0,60.0,9,5,2020,0
2020-09-26,鳳山區,SE6 青蔥 粉蔥 ,28.2,26.1,21.2,25.6,-16.07,268.0,59.52,9,6,2020,0
2020-09-27,鳳山區,SE6 青蔥 粉蔥 ,28.2,21.8,17.8,22.3,-12.89,294.0,9.7,9,7,2020,0
2020-09-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-29,鳳山區,SE6 青蔥 粉蔥 ,23.5,19.6,13.3,19.1,-14.35,312.0,6.12,9,2,2020,0
2020-09-30,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.4,18.8,21.9,14.66,189.0,-39.42,9,3,2020,0
2020-10-01,鳳山區,SE6 青蔥 粉蔥 ,23.5,19.5,18.8,20.2,-7.76,210.0,11.11,10,4,2020,0
2020-10-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2020,1
2020-10-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2020,1
2020-10-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2020,1
2020-10-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2020,1
2020-10-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2020,1
2020-10-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2020,1
2020-10-09,鳳山區,SE6 青蔥 粉蔥 ,24.9,21.2,14.8,20.7,2.48,144.0,-31.43,10,5,2020,0
2020-10-10,鳳山區,SE6 青蔥 粉蔥 ,11.9,11.8,11.8,11.8,-43.0,75.0,-47.92,10,6,2020,0
2020-10-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2020,1
2020-10-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-13,鳳山區,SE6 青蔥 粉蔥 ,28.3,28.1,28.1,28.1,138.14,63.0,-16.0,10,2,2020,0
2020-10-14,鳳山區,SE6 青蔥 粉蔥 ,28.2,22.9,17.2,22.8,-18.86,123.0,95.24,10,3,2020,0
2020-10-15,鳳山區,SE6 青蔥 粉蔥 ,12.3,12.3,12.3,12.3,-46.05,80.0,-34.96,10,4,2020,0
2020-10-16,鳳山區,SE6 青蔥 粉蔥 ,11.9,11.8,11.8,11.8,-4.07,75.0,-6.25,10,5,2020,0
2020-10-17,鳳山區,SE6 青蔥 粉蔥 ,23.5,14.1,7.9,14.8,25.42,143.0,90.67,10,6,2020,0
2020-10-18,鳳山區,SE6 青蔥 粉蔥 ,14.9,10.2,7.9,10.6,-28.38,100.0,-30.07,10,7,2020,0
2020-10-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-20,鳳山區,SE6 青蔥 粉蔥 ,23.5,9.0,5.9,11.3,6.6,223.0,123.0,10,2,2020,0
2020-10-21,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.4,23.5,107.96,147.0,-34.08,10,3,2020,0
2020-10-22,鳳山區,SE6 青蔥 粉蔥 ,25.9,15.5,7.9,16.1,-31.49,143.0,-2.72,10,4,2020,0
2020-10-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2020,1
2020-10-24,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,60.25,105.0,-26.57,10,6,2020,0
2020-10-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2020,1
2020-10-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-27,鳳山區,SE6 青蔥 粉蔥 ,25.9,13.9,7.9,15.1,-41.47,173.0,64.76,10,2,2020,0
2020-10-28,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,14.9,23.6,56.29,146.0,-15.61,10,3,2020,0
2020-10-29,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.3,21.1,22.3,-5.51,168.0,15.07,10,4,2020,0
2020-10-30,鳳山區,SE6 青蔥 粉蔥 ,23.6,23.4,23.4,23.5,5.38,63.0,-62.5,10,5,2020,0
2020-10-31,鳳山區,SE6 青蔥 粉蔥 ,23.6,22.3,21.1,22.3,-5.11,126.0,100.0,10,6,2020,0
2020-11-01,鳳山區,SE6 青蔥 粉蔥 ,11.8,9.9,7.9,9.9,-55.61,205.0,62.7,11,7,2020,0
2020-11-02,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-03,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,160.61,126.0,-38.54,11,2,2020,0
2020-11-04,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,126.0,0.0,11,3,2020,0
2020-11-05,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,63.0,-50.0,11,4,2020,0
2020-11-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2020,1
