Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2020-11-07,鳳山區,SE6 青蔥 粉蔥 ,25.9,23.0,12.3,21.5,-16.67,124.0,96.83,11,6,2020,0
2020-11-08,鳳山區,SE6 青蔥 粉蔥 ,27.2,27.1,27.1,27.1,26.05,120.0,-3.23,11,7,2020,0
2020-11-09,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-10,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,-4.8,105.0,-12.5,11,2,2020,0
2020-11-11,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,126.0,20.0,11,3,2020,0
2020-11-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2020,1
2020-11-13,鳳山區,SE6 青蔥 粉蔥 ,25.9,22.7,11.7,21.1,-18.22,189.0,50.0,11,5,2020,0
2020-11-14,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,22.27,126.0,-33.33,11,6,2020,0
2020-11-15,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,126.0,0.0,11,7,2020,0
2020-11-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2020,1
2020-11-18,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,0.0,126.0,0.0,11,3,2020,0
2020-11-19,鳳山區,SE6 青蔥 粉蔥 ,25.9,24.6,7.9,21.5,-16.67,166.0,31.75,11,4,2020,0
2020-11-20,鳳山區,SE6 青蔥 粉蔥 ,23.5,12.8,6.0,13.6,-36.74,208.0,25.3,11,5,2020,0
2020-11-21,鳳山區,SE6 青蔥 粉蔥 ,28.3,28.1,28.1,28.1,106.62,63.0,-69.71,11,6,2020,0
2020-11-22,鳳山區,SE6 青蔥 粉蔥 ,28.3,28.1,28.1,28.1,0.0,63.0,0.0,11,7,2020,0
2020-11-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-24,鳳山區,SE6 青蔥 粉蔥 ,25.9,22.5,9.8,20.7,-26.33,186.0,195.24,11,2,2020,0
2020-11-25,鳳山區,SE6 青蔥 粉蔥 ,25.8,24.6,23.5,24.6,18.84,168.0,-9.68,11,3,2020,0
2020-11-26,鳳山區,SE6 青蔥 粉蔥 ,25.9,20.8,5.9,18.9,-23.17,186.0,10.71,11,4,2020,0
2020-11-27,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.3,23.5,25.0,32.28,126.0,-32.26,11,5,2020,0
2020-11-28,鳳山區,SE6 青蔥 粉蔥 ,23.5,16.0,4.9,15.3,-38.8,226.0,79.37,11,6,2020,0
2020-11-29,鳳山區,SE6 青蔥 粉蔥 ,23.6,22.3,21.0,22.3,45.75,126.0,-44.25,11,7,2020,0
2020-11-30,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-12-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2020,1
2020-12-02,鳳山區,SE6 青蔥 粉蔥 ,18.8,17.6,16.4,17.6,-21.08,126.0,0.0,12,3,2020,0
2020-12-03,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.8,18.7,18.8,6.82,63.0,-50.0,12,4,2020,0
2020-12-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2020,1
2020-12-05,鳳山區,SE6 青蔥 粉蔥 ,18.8,17.6,16.4,17.6,-6.38,126.0,100.0,12,6,2020,0
2020-12-06,鳳山區,SE6 青蔥 粉蔥 ,18.8,17.6,16.4,17.6,0.0,168.0,33.33,12,7,2020,0
2020-12-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-08,鳳山區,SE6 青蔥 粉蔥 ,18.8,17.6,16.4,17.6,0.0,126.0,-25.0,12,2,2020,0
2020-12-09,鳳山區,SE6 青蔥 粉蔥 ,21.3,21.1,21.0,21.1,19.89,63.0,-50.0,12,3,2020,0
2020-12-10,鳳山區,SE6 青蔥 粉蔥 ,21.3,21.1,21.0,21.1,0.0,63.0,0.0,12,4,2020,0
2020-12-11,鳳山區,SE6 青蔥 粉蔥 ,23.6,19.6,9.8,18.4,-12.8,155.0,146.03,12,5,2020,0
2020-12-12,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,27.72,84.0,-45.81,12,6,2020,0
2020-12-13,鳳山區,SE6 青蔥 粉蔥 ,23.5,17.0,4.7,15.8,-32.77,168.0,100.0,12,7,2020,0
2020-12-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-15,鳳山區,SE6 青蔥 粉蔥 ,23.6,23.4,23.4,23.5,48.73,63.0,-62.5,12,2,2020,0
2020-12-16,鳳山區,SE6 青蔥 粉蔥 ,23.6,23.4,23.5,23.5,0.0,84.0,33.33,12,3,2020,0
2020-12-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2020,1
2020-12-18,鳳山區,SE6 青蔥 粉蔥 ,24.7,20.0,15.5,20.0,-14.89,123.0,46.43,12,5,2020,0
2020-12-19,鳳山區,SE6 青蔥 粉蔥 ,24.8,19.1,18.7,20.2,1.0,83.0,-32.52,12,6,2020,0
2020-12-20,鳳山區,SE6 青蔥 粉蔥 ,22.2,15.6,5.3,14.8,-26.73,324.0,290.36,12,7,2020,0
2020-12-21,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-22,鳳山區,SE6 青蔥 粉蔥 ,21.2,17.0,9.9,16.4,10.81,163.0,-49.69,12,2,2020,0
2020-12-23,鳳山區,SE6 青蔥 粉蔥 ,21.2,17.6,10.0,16.8,2.44,165.0,1.23,12,3,2020,0
2020-12-24,鳳山區,SE6 青蔥 粉蔥 ,12.7,12.5,11.9,12.5,-25.6,216.0,30.91,12,4,2020,0
2020-12-25,鳳山區,SE6 青蔥 粉蔥 ,21.3,21.1,21.0,21.1,68.8,63.0,-70.83,12,5,2020,0
2020-12-26,鳳山區,SE6 青蔥 粉蔥 ,21.2,21.1,21.1,21.1,0.0,84.0,33.33,12,6,2020,0
2020-12-27,鳳山區,SE6 青蔥 粉蔥 ,21.2,21.1,21.1,21.1,0.0,126.0,50.0,12,7,2020,0
2020-12-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-29,鳳山區,SE6 青蔥 粉蔥 ,21.2,21.1,10.7,19.1,-9.48,150.0,19.05,12,2,2020,0
2020-12-30,鳳山區,SE6 青蔥 粉蔥 ,12.5,12.3,12.3,12.3,-35.6,20.0,-86.67,12,3,2020,0
2020-12-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2020,1
2021-01-01,鳳山區,SE6 青蔥 粉蔥 ,14.9,14.8,14.8,14.8,20.33,40.0,100.0,1,5,2021,0
2021-01-02,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,121.62,105.0,162.5,1,6,2021,0
2021-01-03,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,0.0,63.0,-40.0,1,7,2021,0
2021-01-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-05,鳳山區,SE6 青蔥 粉蔥 ,35.4,35.2,35.1,35.2,7.32,42.0,-33.33,1,2,2021,0
2021-01-06,鳳山區,SE6 青蔥 粉蔥 ,12.4,12.3,12.3,12.3,-65.06,100.0,138.1,1,3,2021,0
2021-01-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2021,1
2021-01-08,鳳山區,SE6 青蔥 粉蔥 ,12.4,12.3,12.3,12.3,0.0,80.0,-20.0,1,5,2021,0
2021-01-09,鳳山區,SE6 青蔥 粉蔥 ,14.3,14.1,14.1,14.1,14.63,21.0,-73.75,1,6,2021,0
2021-01-10,鳳山區,SE6 青蔥 粉蔥 ,16.5,15.9,14.1,15.7,11.35,63.0,200.0,1,7,2021,0
2021-01-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-12,鳳山區,SE6 青蔥 粉蔥 ,36.2,36.1,17.9,32.5,107.01,104.0,65.08,1,2,2021,0
2021-01-13,鳳山區,SE6 青蔥 粉蔥 ,36.2,36.1,23.7,33.7,3.69,147.0,41.35,1,3,2021,0
2021-01-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2021,1
2021-01-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2021,1
2021-01-16,鳳山區,SE6 青蔥 粉蔥 ,35.2,35.2,28.0,33.8,0.3,146.0,-0.68,1,6,2021,0
2021-01-17,鳳山區,SE6 青蔥 粉蔥 ,32.9,25.9,12.7,24.7,-26.92,221.0,51.37,1,7,2021,0
2021-01-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-19,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,32.79,126.0,-42.99,1,2,2021,0
2021-01-20,鳳山區,SE6 青蔥 粉蔥 ,30.6,30.5,30.5,30.5,-7.01,126.0,0.0,1,3,2021,0
2021-01-21,鳳山區,SE6 青蔥 粉蔥 ,28.2,25.4,13.8,23.6,-22.62,196.0,55.56,1,4,2021,0
2021-01-22,鳳山區,SE6 青蔥 粉蔥 ,25.9,18.7,14.8,19.3,-18.22,306.0,56.12,1,5,2021,0
2021-01-23,鳳山區,SE6 青蔥 粉蔥 ,23.5,11.9,7.4,13.3,-31.09,366.0,19.61,1,6,2021,0
2021-01-24,鳳山區,SE6 青蔥 粉蔥 ,23.5,19.2,9.8,18.2,36.84,206.0,-43.72,1,7,2021,0
2021-01-25,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-26,鳳山區,SE6 青蔥 粉蔥 ,23.5,21.4,7.4,19.0,4.4,145.0,-29.61,1,2,2021,0
2021-01-27,鳳山區,SE6 青蔥 粉蔥 ,7.5,7.4,7.4,7.4,-61.05,40.0,-72.41,1,3,2021,0
2021-01-28,鳳山區,SE6 青蔥 粉蔥 ,28.2,25.4,14.8,23.8,221.62,186.0,365.0,1,4,2021,0
2021-01-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2021,1
2021-01-30,鳳山區,SE6 青蔥 粉蔥 ,28.2,20.9,9.9,20.2,-15.13,166.0,-10.75,1,6,2021,0
2021-01-31,鳳山區,SE6 青蔥 粉蔥 ,28.2,11.4,5.4,13.5,-33.17,516.0,210.84,1,7,2021,0
2021-02-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-02,鳳山區,SE6 青蔥 粉蔥 ,28.2,22.4,9.8,21.0,55.56,206.0,-60.08,2,2,2021,0
2021-02-03,鳳山區,SE6 青蔥 粉蔥 ,25.9,21.5,8.6,19.8,-5.71,197.0,-4.37,2,3,2021,0
2021-02-04,鳳山區,SE6 青蔥 粉蔥 ,25.9,18.1,9.8,18.0,-9.09,205.0,4.06,2,4,2021,0
2021-02-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2021,1
2021-02-06,鳳山區,SE6 青蔥 粉蔥 ,28.2,14.4,9.9,16.3,-9.44,394.0,92.2,2,6,2021,0
2021-02-07,鳳山區,SE6 青蔥 粉蔥 ,28.2,13.6,10.9,16.0,-1.84,506.0,28.43,2,7,2021,0
2021-02-08,鳳山區,SE6 青蔥 粉蔥 ,32.9,22.9,12.1,22.7,41.87,269.0,-46.84,2,1,2021,0
2021-02-09,鳳山區,SE6 青蔥 粉蔥 ,32.9,18.1,8.9,19.2,-15.42,518.0,92.57,2,2,2021,0
2021-02-10,鳳山區,SE6 青蔥 粉蔥 ,12.4,11.8,11.7,11.9,-38.02,269.0,-48.07,2,3,2021,0
2021-02-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2021,1
2021-02-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2021,1
2021-02-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2021,1
2021-02-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2021,1
2021-02-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2021,1
2021-02-17,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,28.1,28.1,136.13,126.0,-53.16,2,3,2021,0
2021-02-18,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,28.1,28.1,0.0,126.0,0.0,2,4,2021,0
2021-02-19,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,16.73,105.0,-16.67,2,5,2021,0
2021-02-20,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2021,1
2021-02-21,鳳山區,SE6 青蔥 粉蔥 ,32.9,27.1,19.7,26.8,-18.29,289.0,175.24,2,7,2021,0
2021-02-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-23,鳳山區,SE6 青蔥 粉蔥 ,25.8,21.4,15.4,21.1,-21.27,332.0,14.88,2,2,2021,0
2021-02-24,鳳山區,SE6 青蔥 粉蔥 ,16.5,16.4,16.4,16.4,-22.27,210.0,-36.75,2,3,2021,0
2021-02-25,鳳山區,SE6 青蔥 粉蔥 ,14.1,13.5,12.3,13.4,-18.29,309.0,47.14,2,4,2021,0
2021-02-26,鳳山區,SE6 青蔥 粉蔥 ,16.5,16.4,16.4,16.4,22.39,84.0,-72.82,2,5,2021,0
2021-02-27,鳳山區,SE6 青蔥 粉蔥 ,17.3,16.8,16.4,16.8,2.44,267.0,217.86,2,6,2021,0
2021-02-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2021,1
2021-03-01,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-02,鳳山區,SE6 青蔥 粉蔥 ,21.4,21.0,21.0,21.1,25.6,21.0,-92.13,3,2,2021,0
2021-03-03,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.8,18.7,18.8,-10.9,231.0,1000.0,3,3,2021,0
2021-03-04,鳳山區,SE6 青蔥 粉蔥 ,27.3,27.1,27.0,27.1,44.15,40.0,-82.68,3,4,2021,0
2021-03-05,鳳山區,SE6 青蔥 粉蔥 ,20.9,16.0,14.8,16.7,-38.38,324.0,710.0,3,5,2021,0
2021-03-06,鳳山區,SE6 青蔥 粉蔥 ,21.4,21.0,21.0,21.1,26.35,21.0,-93.52,3,6,2021,0
2021-03-07,鳳山區,SE6 青蔥 粉蔥 ,19.8,12.7,11.7,13.9,-34.12,145.0,590.48,3,7,2021,0
2021-03-08,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-09,鳳山區,SE6 青蔥 粉蔥 ,19.8,19.2,18.7,19.2,38.13,123.0,-15.17,3,2,2021,0
2021-03-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2021,1
2021-03-11,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2021,1
2021-03-12,鳳山區,SE6 青蔥 粉蔥 ,24.7,24.6,24.6,24.6,28.13,36.0,-70.73,3,5,2021,0
2021-03-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2021,1
2021-03-14,鳳山區,SE6 青蔥 粉蔥 ,28.3,28.1,28.1,28.1,14.23,63.0,75.0,3,7,2021,0
2021-03-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-16,鳳山區,SE6 青蔥 粉蔥 ,28.2,27.7,24.6,27.2,-3.2,145.0,130.16,3,2,2021,0
2021-03-17,鳳山區,SE6 青蔥 粉蔥 ,23.5,21.9,19.7,21.8,-19.85,226.0,55.86,3,3,2021,0
2021-03-18,鳳山區,SE6 青蔥 粉蔥 ,20.3,19.6,19.4,19.7,-9.63,18.0,-92.04,3,4,2021,0
2021-03-19,鳳山區,SE6 青蔥 粉蔥 ,21.2,20.9,19.7,20.7,5.08,180.0,900.0,3,5,2021,0
2021-03-20,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.0,17.0,21.3,2.9,222.0,23.33,3,6,2021,0
2021-03-21,鳳山區,SE6 青蔥 粉蔥 ,18.8,17.4,15.0,17.2,-19.25,458.0,106.31,3,7,2021,0
2021-03-22,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-23,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2021,1
2021-03-24,鳳山區,SE6 青蔥 粉蔥 ,19.7,19.0,17.6,18.8,9.3,366.0,-20.09,3,3,2021,0
2021-03-25,鳳山區,SE6 青蔥 粉蔥 ,23.6,23.4,23.4,23.5,25.0,63.0,-82.79,3,4,2021,0
2021-03-26,鳳山區,SE6 青蔥 粉蔥 ,23.5,12.4,9.8,14.1,-40.0,203.0,222.22,3,5,2021,0
2021-03-27,鳳山區,SE6 青蔥 粉蔥 ,24.5,16.2,5.4,15.7,11.35,356.0,75.37,3,6,2021,0
2021-03-28,鳳山區,SE6 青蔥 粉蔥 ,23.5,18.4,7.4,17.2,9.55,206.0,-42.13,3,7,2021,0
2021-03-29,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-30,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.8,10.7,20.5,19.19,216.0,4.85,3,2,2021,0
2021-03-31,鳳山區,SE6 青蔥 粉蔥 ,23.5,18.0,9.8,17.5,-14.63,254.0,17.59,3,3,2021,0
2021-04-01,鳳山區,SE6 青蔥 粉蔥 ,23.6,23.4,23.4,23.5,34.29,63.0,-75.2,4,4,2021,0
2021-04-02,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.1,8.3,19.6,-16.6,216.0,242.86,4,5,2021,0
2021-04-03,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.8,19.7,22.3,13.78,243.0,12.5,4,6,2021,0
2021-04-04,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2021,1
2021-04-05,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2021,1
2021-04-07,鳳山區,SE6 青蔥 粉蔥 ,5.4,5.4,5.4,5.4,-75.78,60.0,-75.31,4,3,2021,0
2021-04-08,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,377.78,126.0,110.0,4,4,2021,0
2021-04-09,鳳山區,SE6 青蔥 粉蔥 ,21.1,18.5,16.0,18.5,-28.29,394.0,212.7,4,5,2021,0
2021-04-10,鳳山區,SE6 青蔥 粉蔥 ,23.5,17.9,14.1,18.3,-1.08,302.0,-23.35,4,6,2021,0
2021-04-11,鳳山區,SE6 青蔥 粉蔥 ,25.8,18.2,15.8,19.2,4.92,251.0,-16.89,4,7,2021,0
2021-04-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-13,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,34.38,126.0,-49.8,4,2,2021,0
2021-04-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2021,1
2021-04-15,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.1,28.1,28.1,8.91,126.0,0.0,4,4,2021,0
2021-04-16,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.0,16.4,17.8,-36.65,210.0,66.67,4,5,2021,0
2021-04-17,鳳山區,SE6 青蔥 粉蔥 ,14.1,12.9,10.7,12.7,-28.65,644.0,206.67,4,6,2021,0
2021-04-18,鳳山區,SE6 青蔥 粉蔥 ,11.8,11.7,11.7,11.7,-7.87,386.0,-40.06,4,7,2021,0
2021-04-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-20,鳳山區,SE6 青蔥 粉蔥 ,14.1,13.3,5.2,11.9,1.71,104.0,-73.06,4,2,2021,0
2021-04-21,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.8,18.7,18.8,57.98,63.0,-39.42,4,3,2021,0
2021-04-22,鳳山區,SE6 青蔥 粉蔥 ,23.6,23.4,23.4,23.5,25.0,63.0,0.0,4,4,2021,0
2021-04-23,鳳山區,SE6 青蔥 粉蔥 ,16.5,14.6,12.3,14.5,-38.3,207.0,228.57,4,5,2021,0
2021-04-24,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.8,18.7,18.8,29.66,63.0,-69.57,4,6,2021,0
2021-04-25,鳳山區,SE6 青蔥 粉蔥 ,21.2,21.1,21.1,21.1,12.23,126.0,100.0,4,7,2021,0
2021-04-26,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-27,鳳山區,SE6 青蔥 粉蔥 ,21.2,20.4,18.8,20.2,-4.27,273.0,116.67,4,2,2021,0
2021-04-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2021,1
2021-04-29,鳳山區,SE6 青蔥 粉蔥 ,23.5,14.0,9.8,15.1,-25.25,288.0,5.49,4,4,2021,0
2021-04-30,鳳山區,SE6 青蔥 粉蔥 ,28.3,28.1,28.1,28.1,86.09,21.0,-92.71,4,5,2021,0
2021-05-01,鳳山區,SE6 青蔥 粉蔥 ,21.2,21.1,21.1,21.1,-24.91,210.0,900.0,5,6,2021,0
2021-05-02,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.8,18.7,18.8,-10.9,231.0,10.0,5,7,2021,0
2021-05-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-04,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.5,12.3,17.3,-7.98,270.0,16.88,5,2,2021,0
2021-05-05,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.8,18.8,18.8,8.67,252.0,-6.67,5,3,2021,0
2021-05-06,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.7,16.0,18.2,-3.19,273.0,8.33,5,4,2021,0
2021-05-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2021,1
2021-05-08,鳳山區,SE6 青蔥 粉蔥 ,10.5,9.7,9.6,9.8,-46.15,11.0,-95.97,5,6,2021,0
2021-05-09,鳳山區,SE6 青蔥 粉蔥 ,15.1,14.5,12.9,14.3,45.92,126.0,1045.45,5,7,2021,0
2021-05-10,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-11,鳳山區,SE6 青蔥 粉蔥 ,21.2,18.3,1.2,15.5,8.39,264.0,109.52,5,2,2021,0
2021-05-12,鳳山區,SE6 青蔥 粉蔥 ,14.2,13.5,12.3,13.4,-13.55,103.0,-60.98,5,3,2021,0
2021-05-13,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.8,18.7,18.8,40.3,63.0,-38.83,5,4,2021,0
2021-05-14,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2021,1
2021-05-15,鳳山區,SE6 青蔥 粉蔥 ,25.9,25.8,25.8,25.8,37.23,63.0,0.0,5,6,2021,0
2021-05-16,鳳山區,SE6 青蔥 粉蔥 ,28.3,28.1,26.2,27.8,7.75,126.0,100.0,5,7,2021,0
2021-05-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-18,鳳山區,SE6 青蔥 粉蔥 ,32.9,30.4,3.3,25.5,-8.27,84.0,-33.33,5,2,2021,0
2021-05-19,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,28.63,147.0,75.0,5,3,2021,0
2021-05-20,鳳山區,SE6 青蔥 粉蔥 ,30.6,28.3,19.7,27.0,-17.68,124.0,-15.65,5,4,2021,0
2021-05-21,鳳山區,SE6 青蔥 粉蔥 ,22.6,16.4,11.6,16.7,-38.15,349.0,181.45,5,5,2021,0
2021-05-22,鳳山區,SE6 青蔥 粉蔥 ,18.4,15.1,9.8,14.7,-11.98,372.0,6.59,5,6,2021,0
2021-05-23,鳳山區,SE6 青蔥 粉蔥 ,18.8,15.3,14.1,15.7,6.8,313.0,-15.86,5,7,2021,0
2021-05-24,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-25,鳳山區,SE6 青蔥 粉蔥 ,18.8,18.8,18.7,18.8,19.75,126.0,-59.74,5,2,2021,0
2021-05-26,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,25.0,42.0,-66.67,5,3,2021,0
2021-05-27,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2021,1
2021-05-28,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2021,1
2021-05-29,鳳山區,SE6 青蔥 粉蔥 ,23.5,23.5,23.5,23.5,0.0,42.0,0.0,5,6,2021,0
2021-05-30,鳳山區,SE6 青蔥 粉蔥 ,16.5,16.4,16.4,16.4,-30.21,54.0,28.57,5,7,2021,0
2021-05-31,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-06-01,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,100.0,63.0,16.67,6,2,2021,0
2021-06-02,鳳山區,SE6 青蔥 粉蔥 ,33.0,32.8,32.7,32.8,0.0,42.0,-33.33,6,3,2021,0
2021-06-03,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2021,1
2021-06-04,鳳山區,SE6 青蔥 粉蔥 ,32.9,32.8,32.8,32.8,0.0,63.0,50.0,6,5,2021,0
2021-06-05,鳳山區,SE6 青蔥 粉蔥 ,28.2,28.2,28.2,28.2,-14.02,84.0,33.33,6,6,2021,0
2021-06-06,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2021,1
2021-06-07,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2021,1
2021-06-08,鳳山區,SE6 青蔥 粉蔥 ,35.2,33.1,32.8,33.5,18.79,231.0,175.0,6,2,2021,0
2021-06-09,鳳山區,SE6 青蔥 粉蔥 ,30.5,29.1,25.6,28.7,-14.33,268.0,16.02,6,3,2021,0
2021-06-10,鳳山區,SE6 青蔥 粉蔥 ,25.8,24.8,21.7,24.4,-14.98,289.0,7.84,6,4,2021,0
2021-06-11,鳳山區,SE6 青蔥 粉蔥 ,23.5,22.7,19.7,22.3,-8.61,155.0,-46.37,6,5,2021,0
2021-06-12,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2021,1
2021-06-13,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2021,1
2021-06-14,鳳山區,SE6 青蔥 粉蔥 ,20.0,19.7,19.5,19.7,-11.66,20.0,-87.1,6,1,2021,0
2021-06-15,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2021,1
2021-06-16,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2021,1
2021-06-17,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2021,1
2021-06-18,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2021,1
2021-06-19,鳳山區,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2021,1
